3.1235132	3.1235309	3.1234791	3.1234059	3.1233375	3.1232767	3.1231863	3.122705	3.1206548	3.1152656	3.1049988	3.0891263	3.0677495	3.0415673	3.0115359	2.9786718	2.9439111	2.9080472	2.8717353	2.8354754	2.7996485	2.7645333	2.730325	2.697154	2.6651042	2.6342185	2.6045125	2.5759873	2.5486186	2.522382	2.4972391	2.4731498	2.4500735	2.4279613	2.4067686	2.3864589	2.366976	2.3482869	2.3303521	2.3131268	2.2965698	2.2806547	2.2653368	2.2505894	2.2363784	2.2226698	2.2094336	2.1966448	2.1842749	2.1722965	2.1606817	2.1494105	2.1384554	2.1277959	2.1174068	2.1072729	2.0973737	2.0876834	2.0781929	2.0688772	2.0597279	2.0507252	2.0418575	2.0331101	2.0244713	2.015933	2.007479	1.9991024	1.9907948	1.9825494	1.9743514	1.9662048	1.9580984	1.9500266	1.9419827	1.9339633	1.9259673	1.9179908	1.910027	1.9020774	1.8941408	1.8862121	1.8782902	1.8703758	1.862469	1.8545628	1.8466645	1.8387698	1.8308787	1.8229963	1.8151169	1.8072443	1.7993731	1.7915119	1.783661	1.7758132	1.7679756	1.7601498	1.7523321	1.7445254	1.7367337	1.7289571	1.7211926	1.7134451	1.7057151	1.6980001	1.6903052	1.6826299	1.6749758	1.6673431	1.6597345	1.6521485	1.644586	1.6370498	1.6295403	1.6220579	1.6146024	1.6071767	1.5997779	1.592411	1.5850712	1.577768	1.57048	1.5632405	1.5560329	1.5488588	1.541718	1.5346136	1.5275443	1.5205097	1.5135101	1.5065483	1.4996233	1.4927348	1.485884	1.4790705	1.4722949	1.4655573	1.4588579	1.4521981	1.4455767	1.4389929	1.4324502	1.4259444	1.4194785	1.4130526	1.4066665	1.4003195	1.3940129	1.3877462	1.3815186	1.3753301	1.369181	1.3630755	1.357005	1.3509769	1.3449873	1.3390416	1.3331311	1.3272624	1.321434	1.3156443	1.3098936	1.3041831	1.2985119	1.2928807	1.2872899	1.2817378	1.2762262	1.2707516	1.2653171	1.2599237	1.2545649	1.2492471	1.2439706	1.2387296	1.2335311	1.2283686	1.2232455	1.2181605	1.2131147	1.2081069	1.203137	1.1982048	1.1933125	1.1884561	1.1836387	1.1788588	1.1741177	1.1694137	1.1647451	1.160117	1.155526	1.1509721	1.1464545	1.1419743	1.1375315	1.1331254	1.1287583	1.1244248
3.1234255	3.1234517	3.1234009	3.1233282	3.1232595	3.1232002	3.1231258	3.1227844	3.1212142	3.1168225	3.1080811	3.0941062	3.0748076	3.0506997	3.0226209	2.9915085	2.9582691	2.9236927	2.8884351	2.8530242	2.8178632	2.7832532	2.7494135	2.7164943	2.6845956	2.6537824	2.624083	2.59551	2.5680399	2.5416741	2.5163701	2.4920938	2.4688132	2.4464798	2.4250596	2.4045095	2.3847859	2.3658462	2.3476579	2.3301837	2.3133781	2.2972054	2.2816422	2.2666464	2.2521863	2.2382393	2.2247667	2.21174	2.1991336	2.1869287	2.1750894	2.1635916	2.1524172	2.1415401	2.1309359	2.1205897	2.110476	2.1005831	2.0908856	2.0813699	2.0720181	2.0628216	2.0537577	2.0448182	2.0359895	2.027261	2.0186203	2.010062	2.0015712	1.9931432	1.9847727	1.9764489	1.9681671	1.9599228	1.9517115	1.9435285	1.9353652	1.9272264	1.9191054	1.9109961	1.9029028	1.8948222	1.88675	1.8786865	1.8706317	1.8625865	1.8545405	1.8465103	1.8384838	1.8304615	1.8224516	1.8144486	1.8064513	1.7984616	1.7904825	1.7825171	1.7745622	1.7666144	1.7586839	1.7507685	1.7428622	1.7349746	1.7271017	1.7192541	1.7114192	1.7036033	1.6958086	1.6880369	1.6802882	1.6725612	1.6648599	1.6571836	1.6495342	1.6419119	1.6343158	1.6267492	1.6192141	1.6117071	1.6042327	1.5967897	1.5893756	1.5819956	1.5746489	1.567324	1.5600471	1.5528054	1.5455992	1.5384282	1.5312949	1.5241967	1.5171375	1.5101141	1.5031301	1.496183	1.4892751	1.4824063	1.4755758	1.4687858	1.4620316	1.4553198	1.4486481	1.4420158	1.4354223	1.4288692	1.4223584	1.4158862	1.4094545	1.4030639	1.3967129	1.3904036	1.3841345	1.377906	1.3717178	1.365571	1.3594643	1.3533965	1.3473697	1.3413854	1.3354423	1.329537	1.3236724	1.3178493	1.3120669	1.3063232	1.3006192	1.2949572	1.2893343	1.2837511	1.2782092	1.2727072	1.2672441	1.2618204	1.2564363	1.2510908	1.2457854	1.2405201	1.2352926	1.230105	1.2249566	1.2198473	1.2147754	1.2097447	1.2047524	1.1997976	1.1948799	1.1900022	1.1851623	1.1803612	1.1755967	1.1708727	1.1661853	1.1615342	1.1569217	1.152349	1.1478121	1.1433132	1.1388514	1.1344255	1.1300385	1.1256888
3.1233282	3.1233623	3.1233039	3.1232395	3.1231723	3.1231172	3.1230609	3.1228151	3.1216187	3.1180689	3.110666	3.0984159	3.0810604	3.0589404	3.0327678	3.0033972	2.9716904	2.9384255	2.9042687	2.8697548	2.8353064	2.8012497	2.7678285	2.735208	2.7035122	2.6728139	2.6431606	2.6145689	2.5870445	2.5605726	2.5351322	2.5107005	2.4872355	2.46471	2.4430761	2.4223051	2.402355	2.3831854	2.364758	2.3470402	2.329999	2.313591	2.2977843	2.2825513	2.267858	2.253674	2.2399669	2.226717	2.2138867	2.201448	2.1893883	2.1776764	2.166281	2.1551907	2.1443796	2.1338229	2.1235046	2.1134036	2.1035068	2.0937917	2.0842443	2.074851	2.065593	2.0564644	2.0474455	2.0385299	2.0297053	2.0209625	2.0122921	2.0036867	1.9951383	1.9866401	1.9781862	1.9697697	1.9613911	1.9530412	1.9447196	1.9364158	1.9281347	1.9198736	1.911624	1.9033881	1.8951644	1.8869538	1.8787521	1.8705624	1.8623832	1.8542082	1.8460454	1.8378913	1.8297446	1.8216114	1.8134874	1.8053772	1.7972735	1.789183	1.781111	1.773049	1.765	1.7569709	1.7489583	1.7409596	1.7329817	1.7250245	1.7170887	1.7091757	1.7012823	1.6934112	1.6855683	1.6777472	1.6699544	1.6621865	1.6544538	1.6467426	1.6390648	1.6314138	1.6237956	1.6162113	1.6086565	1.601137	1.5936508	1.5861998	1.5787791	1.5713968	1.5640363	1.5567263	1.5494542	1.5422187	1.5350207	1.5278617	1.5207393	1.5136565	1.506613	1.4996091	1.4926438	1.4857175	1.4788343	1.4719895	1.4651855	1.4584225	1.4516981	1.4450173	1.4383757	1.4317763	1.4252172	1.4186999	1.4122233	1.4057893	1.3993955	1.3930433	1.3867316	1.380463	1.3742352	1.3680488	1.3619027	1.3558	1.3497362	1.3437142	1.3377335	1.3317956	1.3258963	1.3200394	1.3142233	1.308448	1.3027139	1.2970182	1.2913648	1.2857516	1.2801794	1.2746478	1.2691551	1.2637035	1.2582926	1.2529202	1.2475874	1.2422951	1.2370422	1.2318293	1.2266552	1.2215211	1.216427	1.2113708	1.206354	1.2013756	1.1964369	1.1915364	1.1866753	1.1818511	1.1770658	1.1723189	1.167612	1.1629421	1.1583096	1.1537158	1.149159	1.1446402	1.1401602	1.1357175	1.1313102	1.1269419
3.1232157	3.123255	3.1231971	3.1231384	3.1230817	3.123033	3.1229873	3.1228144	3.1219106	3.1190577	3.112817	3.1021304	3.0865829	3.0663583	3.0420318	3.0143805	2.9842112	2.9522827	2.9192576	2.885679	2.8519938	2.8185413	2.7855818	2.7533071	2.7218535	2.6913095	2.661741	2.6331749	2.6056201	2.5790775	2.5535338	2.5289633	2.505343	2.4826398	2.46082	2.4398451	2.4196827	2.4002991	2.3816504	2.3637035	2.3464351	2.3298008	2.3137646	2.2983015	2.2833848	2.2689755	2.255044	2.2415664	2.2285171	2.2158678	2.2035866	2.1916609	2.1800554	2.1687531	2.1577332	2.1469746	2.1364539	2.1261504	2.1160512	2.1061389	2.0963998	2.0868104	2.077364	2.0680435	2.0588412	2.0497391	2.0407305	2.0318058	2.0229557	2.0141745	2.0054481	1.99678	1.9881533	1.9795707	1.9710236	1.9625059	1.9540217	1.9455608	1.9371185	1.9286987	1.9202964	1.9119101	1.9035364	1.8951781	1.8868325	1.8784992	1.8701782	1.8618664	1.8535658	1.8452774	1.8370035	1.8287373	1.8204879	1.8122488	1.8040241	1.7958144	1.7876185	1.7794424	1.7712827	1.7631392	1.7550148	1.7469122	1.7388273	1.730764	1.7227248	1.7147104	1.7067208	1.6987563	1.6908153	1.6829046	1.6750205	1.6671653	1.6593379	1.6515464	1.6437821	1.6360496	1.6283507	1.620687	1.6130542	1.6054585	1.597896	1.5903716	1.5828834	1.575429	1.5680004	1.5606227	1.553283	1.5459825	1.5387228	1.5314991	1.5243155	1.5171741	1.5100721	1.5030094	1.4959894	1.4890081	1.4820695	1.4751725	1.4683164	1.4615023	1.4547303	1.4479975	1.4413091	1.4346619	1.4280565	1.4214931	1.4149723	1.4084952	1.4020586	1.3956647	1.3893114	1.383002	1.3767341	1.3705084	1.3643253	1.3581831	1.3520842	1.3460259	1.3400095	1.3340371	1.328104	1.3222136	1.3163638	1.3105569	1.3047904	1.2990648	1.29338	1.2877359	1.2821348	1.2765727	1.2710534	1.2655727	1.260134	1.2547359	1.2493767	1.2440567	1.2387798	1.2335401	1.2283427	1.2231823	1.2180634	1.2129847	1.2079439	1.2029442	1.1979812	1.1930603	1.1881758	1.1833314	1.1785246	1.1737571	1.1690282	1.1643372	1.1596849	1.1550721	1.1504958	1.1459585	1.141459	1.1369969	1.1325724	1.1281861
3.1230872	3.123126	3.1230776	3.1230311	3.1229861	3.122946	3.1229126	3.122788	3.1221132	3.119833	3.1146028	3.1053212	3.0914452	3.0730114	3.0504746	3.0245087	2.9958744	2.9652929	2.9334242	2.9008214	2.8679402	2.835134	2.8026829	2.7707968	2.739625	2.709281	2.6798291	2.6513178	2.6237659	2.5971844	2.5715609	2.546885	2.5231314	2.5002747	2.4782839	2.4571254	2.4367704	2.4171815	2.3983293	2.380172	2.3626842	2.3458314	2.329581	2.3138995	2.2987609	2.2841344	2.2699852	2.2562985	2.243031	2.2301698	2.2176778	2.2055397	2.1937318	2.1822219	2.1709993	2.1600368	2.1493177	2.1388187	2.1285233	2.1184156	2.1084812	2.0987053	2.0890672	2.0795603	2.0701697	2.0608857	2.0516961	2.0425932	2.0335636	2.0246046	2.0157073	2.0068648	1.9980686	1.9893179	1.9806037	1.9719241	1.9632735	1.9546533	1.9460549	1.9374795	1.9289218	1.9203851	1.9118667	1.9033593	1.8948694	1.8863918	1.8779292	1.8694812	1.8610485	1.8526244	1.8442169	1.8358245	1.8274437	1.8190831	1.810737	1.8024071	1.7940935	1.7857982	1.7775257	1.7692727	1.7610365	1.7528268	1.7446369	1.7364719	1.7283299	1.7202125	1.7121252	1.7040642	1.6960315	1.6880274	1.6800531	1.672107	1.6641968	1.656314	1.6484691	1.6406561	1.6328778	1.6251332	1.6174231	1.6097512	1.602115	1.594517	1.5869585	1.5794369	1.5719525	1.564492	1.5570884	1.5497212	1.5423979	1.5351137	1.5278703	1.5206681	1.5135082	1.5063884	1.4993116	1.4922779	1.4852831	1.4783314	1.4714261	1.4645597	1.4577376	1.4509579	1.4442208	1.4375271	1.4308753	1.4242675	1.4177027	1.4111804	1.4047019	1.3982663	1.3918744	1.385523	1.3792146	1.3729514	1.3667296	1.3605514	1.3544143	1.3483216	1.3422713	1.3362607	1.3302952	1.3243705	1.3184896	1.3126485	1.3068506	1.3010956	1.2953801	1.2897072	1.2840761	1.2784848	1.2729361	1.2674295	1.2619617	1.2565355	1.251151	1.2458076	1.2405027	1.2352394	1.230015	1.2248321	1.2196884	1.2145863	1.2095222	1.2044977	1.1995147	1.1945698	1.1896648	1.1847991	1.1799719	1.1751831	1.1704327	1.1657234	1.161051	1.1564177	1.1518233	1.1472671	1.1427475	1.138268	1.1338251	1.1294203
3.1229506	3.122978	3.1229401	3.1229196	3.122885	3.1228561	3.1228309	3.1227458	3.1222425	3.1204317	3.1160722	3.108047	3.0957117	3.0789671	3.0581481	3.0338311	3.0067148	2.9774897	2.9468005	2.9152029	2.883158	2.8510346	2.8191338	2.7876749	2.7568319	2.7267191	2.6974225	2.6690049	2.6414897	2.6148958	2.5892231	2.5644617	2.5405979	2.5176067	2.4954672	2.4741478	2.4536123	2.4338369	2.4147921	2.3964369	2.3787451	2.361686	2.3452303	2.3293397	2.3139887	2.2991507	2.2847979	2.2708967	2.2574248	2.2443559	2.2316618	2.2193172	2.2073054	2.1955991	2.1841736	2.1730149	2.162097	2.1514034	2.1409178	2.1306179	2.1204929	2.1105249	2.100703	2.0910125	2.0814354	2.0719724	2.0626016	2.0533204	2.0441163	2.034977	2.025907	2.0168929	2.0079303	1.999011	1.9901316	1.9812903	1.9724791	1.9636967	1.9549429	1.9462126	1.9375031	1.9288136	1.9201469	1.9114947	1.902859	1.8942425	1.8856392	1.8770523	1.8684833	1.8599302	1.8513898	1.8428676	1.8343656	1.8258775	1.8174094	1.80896	1.8005313	1.7921189	1.7837304	1.7753651	1.7670261	1.7587044	1.7504085	1.742141	1.7339003	1.7256824	1.7174958	1.70934	1.7012135	1.693118	1.6850533	1.6770217	1.6690221	1.6610557	1.6531253	1.6452303	1.6373725	1.6295501	1.6217641	1.6140163	1.6063076	1.598636	1.5910031	1.5834125	1.5758621	1.5683362	1.560866	1.5534368	1.546049	1.5387026	1.5314001	1.5241381	1.5169196	1.5097443	1.5026108	1.4955215	1.488477	1.4814718	1.4745113	1.4675962	1.4607249	1.4538976	1.4471116	1.4403715	1.4336754	1.4270213	1.4204125	1.4138469	1.4073256	1.400848	1.3944144	1.3880255	1.3816787	1.3753761	1.3691149	1.3629011	1.3567281	1.3505992	1.3445133	1.3384711	1.3324696	1.3265134	1.3205984	1.3147273	1.308897	1.3031092	1.2973658	1.2916632	1.2860013	1.2803831	1.2748047	1.2692702	1.2637758	1.2583226	1.2529119	1.2475433	1.2422132	1.2369238	1.231676	1.2264683	1.2213011	1.2161744	1.2110879	1.2060417	1.2010355	1.1960696	1.1911424	1.1862555	1.1814075	1.1765972	1.171828	1.1670966	1.1624056	1.1577541	1.153139	1.1485643	1.1440272	1.1395289	1.1350672	1.1306449
3.1228106	3.122803	3.1228068	3.1227951	3.1227798	3.122762	3.1227448	3.1226869	3.1223164	3.1208899	3.1172748	3.1103656	3.0994418	3.0842845	3.0651064	3.0423937	3.0167732	2.9889078	2.9594133	2.9288428	2.8976643	2.8662663	2.8349493	2.8039582	2.7734756	2.7436323	2.7145309	2.6862333	2.6587846	2.6322052	2.6065104	2.5816903	2.5577428	2.5346391	2.5123696	2.4908981	2.4702091	2.4502623	2.4310362	2.412498	2.3946152	2.3773589	2.3607016	2.3446164	2.3290679	2.3140261	2.2994709	2.2853706	2.2716949	2.2584229	2.2455332	2.2329929	2.2207794	2.2088766	2.1972573	2.1859035	2.1747911	2.1639082	2.1532292	2.1427438	2.132431	2.1222775	2.1122677	2.1023941	2.0926392	2.082989	2.0734413	2.0639858	2.0546036	2.0452964	2.036052	2.0268683	2.0177348	2.0086515	1.9996068	1.9906007	1.9816316	1.972694	1.9637821	1.9548979	1.9460335	1.9371976	1.928382	1.9195843	1.9108056	1.9020461	1.8933055	1.8845819	1.8758765	1.8671906	1.8585237	1.8498725	1.8412421	1.8326325	1.8240428	1.8154721	1.806926	1.7984022	1.7898996	1.7814217	1.7729706	1.7645471	1.756147	1.7477757	1.7394333	1.7311203	1.7228366	1.714581	1.7063628	1.6981766	1.6900203	1.6819006	1.6738163	1.6657672	1.6577535	1.6497773	1.641836	1.6339363	1.6260769	1.6182528	1.610469	1.6027282	1.5950261	1.587364	1.5797454	1.5721667	1.5646185	1.5571245	1.5496752	1.5422679	1.5349033	1.5275836	1.5203066	1.5130744	1.5058874	1.4987423	1.4916419	1.4845885	1.4775777	1.4706106	1.4636899	1.4568137	1.4499807	1.4431945	1.4364516	1.4297551	1.423103	1.4164939	1.4099302	1.4034111	1.3969377	1.3905094	1.3841239	1.3777826	1.3714867	1.3652334	1.3590245	1.3528591	1.3467396	1.340662	1.3346292	1.3286383	1.3226908	1.3167882	1.3109268	1.3051091	1.2993348	1.2936033	1.2879134	1.282266	1.2766606	1.2710956	1.2655762	1.2600968	1.2546592	1.2492634	1.243909	1.2385948	1.2333239	1.2280912	1.2229017	1.2177505	1.2126417	1.2075732	1.2025443	1.1975565	1.1926081	1.1876996	1.1828314	1.1780019	1.1732117	1.1684601	1.1637493	1.1590785	1.1544449	1.1498498	1.1452954	1.1407788	1.1363002	1.1318605
3.1226652	3.122633	3.1226642	3.1226764	3.1226721	3.1226673	3.1226611	3.1226237	3.1223559	3.1212351	3.1182525	3.1123278	3.1026897	3.0890183	3.0714004	3.0502412	3.0260925	2.9995754	2.9712834	2.9417636	2.9114833	2.8808339	2.8501413	2.8196509	2.7895625	2.760026	2.7311473	2.7030053	2.6756527	2.6491218	2.6234303	2.598577	2.5745599	2.5513706	2.5289879	2.5073907	2.4865551	2.4664559	2.4470611	2.4283504	2.4102936	2.3928568	2.3760099	2.3597305	2.3439906	2.3287573	2.3140061	2.2997122	2.2858436	2.2723787	2.2592921	2.2465575	2.234154	2.2220564	2.2102466	2.1987042	2.1874025	2.1763284	2.1654632	2.1547911	2.1442921	2.1339571	2.1237636	2.1137061	2.1037722	2.0939474	2.0842226	2.0745842	2.0650306	2.055552	2.0461402	2.0367837	2.0274856	2.0182352	2.0090301	1.9998624	1.9907305	1.9816356	1.9725696	1.9635308	1.9545197	1.9455303	1.9365667	1.9276247	1.9187067	1.9098055	1.900926	1.8920672	1.8832277	1.8744092	1.865612	1.8568368	1.8480794	1.839345	1.8306346	1.8219458	1.8132842	1.8046453	1.7960322	1.7874418	1.7788842	1.7703494	1.7618494	1.753374	1.7449332	1.7365205	1.7281393	1.7197922	1.7114792	1.7031995	1.694958	1.686749	1.6785804	1.670444	1.6623492	1.6542931	1.6462737	1.6382948	1.6303558	1.6224604	1.6146054	1.6067901	1.5990165	1.5912879	1.5836008	1.575958	1.5683432	1.5607877	1.5532751	1.5458076	1.5383825	1.5310049	1.523671	1.5163816	1.5091389	1.5019416	1.4947892	1.4876806	1.4806194	1.4736037	1.4666338	1.4597085	1.4528302	1.4459966	1.4392107	1.4324673	1.4257725	1.4191235	1.4125156	1.4059561	1.3994416	1.3929725	1.3865499	1.3801712	1.3738374	1.3675481	1.3613033	1.3551031	1.348948	1.3428367	1.3367701	1.3307478	1.3247694	1.3188335	1.3129421	1.3070937	1.3012898	1.2955291	1.2898093	1.2841334	1.2785008	1.2729102	1.2673618	1.2618574	1.2563927	1.2509723	1.2455922	1.2402551	1.2349571	1.2297025	1.2244881	1.2193155	1.2141831	1.2090913	1.2040406	1.1990308	1.1940616	1.1891329	1.1842438	1.1793935	1.1745845	1.1698139	1.1650831	1.1603907	1.1557405	1.1511275	1.1465533	1.142019	1.1375239	1.1330662
3.1225193	3.122478	3.1225274	3.1225543	3.1225672	3.1225741	3.1225743	3.122555	3.12236	3.1214874	3.1190391	3.1139822	3.1055129	3.0932124	3.0770793	3.0574186	3.0347118	3.0095303	2.9824455	2.9539866	2.9246273	2.8947597	2.8647182	2.8347638	2.8051035	2.775903	2.7472799	2.7193255	2.6920977	2.6656377	2.639971	2.6151118	2.5910559	2.5677948	2.5453205	2.5236115	2.502651	2.4824092	2.4628682	2.4439974	2.4257712	2.4081604	2.3911402	2.3746803	2.3587604	2.3433423	2.3284018	2.3139219	2.2998655	2.2862129	2.2729359	2.2600131	2.2474227	2.2351387	2.2231429	2.2114098	2.199923	2.1886663	2.1776137	2.1667571	2.1560807	2.14556	2.1351879	2.1249511	2.1148365	2.1048367	2.0949354	2.0851247	2.0753984	2.0657499	2.0561666	2.0466473	2.0371768	2.0277624	2.0183969	2.0090704	1.9997791	1.9905252	1.9813045	1.972116	1.9629508	1.9538186	1.9447055	1.93562	1.9265572	1.9175195	1.9085006	1.8995085	1.8905364	1.8815849	1.872659	1.863754	1.8548757	1.8460188	1.8371876	1.8283813	1.8196015	1.8108476	1.802124	1.7934271	1.7847569	1.7761189	1.7675123	1.7589383	1.7503943	1.7418842	1.7334098	1.7249663	1.716561	1.7081912	1.6998572	1.6915655	1.6833068	1.6750942	1.666914	1.6587763	1.6506785	1.6426231	1.634609	1.6266382	1.6187088	1.610824	1.602983	1.5951842	1.5874313	1.5797209	1.5720562	1.5644226	1.5568497	1.5493208	1.5418378	1.5344005	1.5270098	1.5196656	1.5123661	1.5051162	1.4979112	1.4907514	1.4836392	1.4765741	1.4695556	1.4625835	1.4556577	1.4487795	1.4419471	1.4351614	1.4284221	1.4217292	1.4150822	1.4084831	1.4019265	1.3954189	1.388957	1.3825395	1.3761692	1.3698452	1.3635648	1.3573306	1.3511397	1.3449959	1.3388951	1.3328397	1.3268286	1.3208634	1.3149413	1.3090632	1.3032277	1.2974374	1.2916915	1.2859879	1.280326	1.2747082	1.269134	1.2636019	1.2581129	1.2526648	1.2472625	1.2418996	1.2365776	1.2313008	1.226063	1.2208675	1.2157122	1.2105995	1.2055258	1.2004938	1.1955034	1.1905544	1.1856444	1.1807746	1.1759461	1.1711563	1.1664058	1.1616948	1.1570245	1.1523941	1.1478014	1.1432493	1.1387348	1.1342616
3.12237	3.1223469	3.1223953	3.122438	3.1224582	3.1224766	3.1224923	3.1224816	3.1223438	3.12167	3.1196678	3.1153696	3.10795	3.0969241	3.0821922	3.0639658	3.0426643	3.0188024	2.992923	2.9655375	2.9371164	2.9080524	2.8786912	2.8493013	2.8201027	2.7912712	2.7629337	2.7351925	2.7081163	2.6817572	2.6561484	2.6312995	2.6072206	2.5839138	2.5613675	2.5395632	2.5184934	2.4981291	2.4784524	2.4594326	2.4410527	2.4232824	2.4060977	2.3894675	2.373368	2.3577781	2.3426614	2.3279946	2.3137596	2.2999268	2.286464	2.2733607	2.2605855	2.2481213	2.2359374	2.2240226	2.2123556	2.2009149	2.1896851	2.1786458	2.1677845	2.1570892	2.1465371	2.1361246	2.1258333	2.1156564	2.1055837	2.0956008	2.0857046	2.0758822	2.0661325	2.056447	2.0468154	2.0372348	2.0277071	2.0182197	2.0087745	1.9993647	1.9899902	1.9806471	1.9713371	1.9620521	1.9527978	1.9435656	1.9343635	1.9251842	1.91603	1.9069003	1.8977951	1.8887191	1.8796595	1.8706297	1.8616267	1.8526502	1.8436998	1.8347749	1.8258789	1.8170125	1.808174	1.7993715	1.7905953	1.7818497	1.7731395	1.7644629	1.7558197	1.7472131	1.7386408	1.7301064	1.7216096	1.7131475	1.7047269	1.6963483	1.6880049	1.6797037	1.6714474	1.663229	1.6550515	1.6469213	1.6388328	1.6307868	1.6227839	1.6148316	1.6069177	1.5990509	1.5912313	1.5834546	1.5757297	1.5680323	1.5603963	1.5528084	1.5452669	1.5377712	1.530323	1.522925	1.5155725	1.508266	1.5010091	1.4937998	1.4866368	1.4795225	1.4724563	1.4654351	1.4584639	1.4515395	1.4446635	1.437834	1.431051	1.4243166	1.4176295	1.4109879	1.4043949	1.3978467	1.3913461	1.3848921	1.3784844	1.3721226	1.3658084	1.3595395	1.3533154	1.3471361	1.3410033	1.3349161	1.328873	1.3228763	1.3169235	1.3110157	1.3051512	1.2993317	1.2935572	1.2878257	1.2821383	1.2764933	1.270892	1.2653342	1.2598189	1.2543478	1.2489176	1.2435305	1.2381878	1.2328851	1.2276247	1.2224053	1.2172306	1.2120922	1.2069991	1.2019459	1.1969343	1.191963	1.1870339	1.1821442	1.1772947	1.1724874	1.1677179	1.1629885	1.1582986	1.15365	1.1490389	1.1444697	1.1399376	1.1354463
3.1222305	3.1222391	3.1222751	3.1223199	3.1223571	3.1223841	3.1224048	3.1224067	3.1223109	3.1217904	3.120163	3.1165278	3.1100535	3.1001987	3.086782	3.0699351	3.0499947	3.0274289	3.0027447	2.9764395	2.9489689	2.9207339	2.8920746	2.863276	2.8345685	2.8061318	2.7781119	2.7506115	2.7237191	2.697485	2.6719499	2.6471376	2.6230628	2.5997291	2.577126	2.5552485	2.5340817	2.5136077	2.4938071	2.4746618	2.4561346	2.4382157	2.4208753	2.4040868	2.3878224	2.3720593	2.3567734	2.3419399	2.3275266	2.3135123	2.2998793	2.286598	2.2736425	2.2609951	2.2486393	2.2365375	2.224694	2.2130764	2.2016675	2.1904523	2.1794133	2.1685381	2.1578162	2.1472254	2.1367586	2.126411	2.1161635	2.1060128	2.0959432	2.0859554	2.0760362	2.0661864	2.0563917	2.0466526	2.0369616	2.0273161	2.0177121	2.0081501	1.9986223	1.9891281	1.9796662	1.9702358	1.9608362	1.9514655	1.9421192	1.9328017	1.923511	1.91425	1.9050133	1.8958001	1.8866191	1.877465	1.8683369	1.8592356	1.8501662	1.8411269	1.8321165	1.8231373	1.8141869	1.8052713	1.7963924	1.7875438	1.7787311	1.76995	1.76121	1.7525054	1.7438408	1.7352098	1.7266234	1.7180732	1.7095641	1.7010952	1.692672	1.6842884	1.6759472	1.6676508	1.6593993	1.6511865	1.6430256	1.6349065	1.6268355	1.6188049	1.6108252	1.6028945	1.5950071	1.5871664	1.5793735	1.5716304	1.5639197	1.5562693	1.5486695	1.5411184	1.5336143	1.5261586	1.5187514	1.511395	1.5040848	1.496823	1.4896132	1.4824483	1.4753329	1.468268	1.4612489	1.4542793	1.4473568	1.4404857	1.433661	1.4268833	1.420154	1.4134742	1.4068402	1.400257	1.3937156	1.3872237	1.3807801	1.374383	1.3680334	1.3617297	1.3554714	1.3492612	1.343094	1.336975	1.330902	1.324873	1.3188906	1.3129534	1.3070605	1.3012115	1.2954068	1.2896487	1.2839336	1.2782637	1.2726357	1.2670517	1.2615124	1.2560145	1.2505603	1.2451501	1.2397814	1.2344567	1.2291727	1.2239323	1.2187344	1.2135767	1.20846	1.2033854	1.1983535	1.1933609	1.1884116	1.1835022	1.1786344	1.1738056	1.1690179	1.1642711	1.1595635	1.1548949	1.1502669	1.1456785	1.141132	1.1366202
