AstraDynamic 40
1300.00
  0.402913725  0.393109015
  0.403913765  0.377915506
  0.404913795  0.363367721
  0.405913835  0.348819902
  0.406913865  0.334272083
  0.407913895  0.319912499
  0.408913935  0.307356852
  0.409913965  0.294801205
  0.410914005  0.282245557
  0.411914035  0.269689909
  0.412914065  0.257134262
  0.413914105  0.245687936
  0.414914135  0.235502408
  0.415914175  0.225316898
  0.416914205  0.215131387
  0.417914235  0.204945877
  0.418914275  0.194760349
  0.419914305  0.185724796
  0.420914345  0.177735979
  0.421914375  0.169747143
  0.422914415  0.161758309
  0.423914425  0.153769475
  0.424914525  0.145780641
  0.425914525  0.138874144
  0.426914525  0.132754746
  0.427914625  0.126635349
  0.428914625  0.120515949
  0.429914625  0.114396541
  0.430914725  0.108277143
  0.431914725  0.103113834
  0.432914725  0.0985014366
  0.433914825  0.093889052
  0.434914825  0.0892766663
  0.435914825  0.0846642738
  0.436914925  0.0800518891
  0.437914925  0.0762488513
  0.438914925  0.0728096321
  0.439915025  0.0693704079
  0.440915025  0.0659311877
  0.441915025  0.0624919685
  0.442915125  0.0590527512
  0.443915125  0.0562790498
  0.444915125  0.0537327357
  0.445915225  0.0511864216
  0.446915225  0.0486401025
  0.447915225  0.0460937884
  0.448915325  0.0435474743
  0.449915325  0.0415375065
  0.450915325  0.0396609604
  0.451915425  0.0377844113
  0.452915425  0.0359078612
  0.453915425  0.034031313
  0.454915525  0.0321547629
  0.455915525  0.0307043846
  0.456915525  0.0293255463
  0.457915625  0.0279467059
  0.458915625  0.0265678686
  0.459915625  0.0251890293
  0.460915725  0.0238101909
  0.461915725  0.0227665348
  0.462915725  0.0217553342
  0.463915825  0.0207441347
  0.464915825  0.0197329331
  0.465915925  0.0187217346
  0.466915925  0.017710532
  0.467915925  0.0169609754
  0.468916025  0.0162202955
  0.469916025  0.0154796156
  0.470916025  0.0147389358
  0.471916125  0.0139982579
  0.472916125  0.0132620728
  0.473916125  0.0127199665
  0.474916225  0.0121778611
  0.475916225  0.0116357547
  0.476916225  0.0110936483
  0.477916325  0.010551543
  0.478916325  0.010020803
  0.479916325  0.00962423257
  0.480916425  0.00922766216
  0.481916425  0.00883109175
  0.482916425  0.00843452233
  0.483916525  0.00803795191
  0.484916525  0.00765561401
  0.485916525  0.00736560413
  0.486916625  0.00707559424
  0.487916625  0.00678558436
  0.488916625  0.00649557447
  0.489916725  0.00620556459
  0.490916725  0.00593029446
  0.491916725  0.00571826021
  0.492916825  0.00550622695
  0.493916825  0.00529419369
  0.494916825  0.00508216044
  0.495916925  0.00487012619
  0.496916925  0.00467203813
  0.497916925  0.00451704388
  0.498917025  0.00436204964
  0.499917025  0.00420705638
  0.500917025  0.00405206213
  0.501917125  0.00389706788
  0.502917125  0.00375458627
  0.503917125  0.00364130974
  0.504917225  0.0035280332
  0.505917225  0.00341475667
  0.506917225  0.00330148013
  0.507917325  0.0031882036
  0.508917325  0.00308577135
  0.509917425  0.00300300564
  0.510917425  0.00292023993
  0.511917425  0.00283747521
  0.512917525  0.0027547105
  0.513917525  0.00267194479
  0.514917525  0.00259835006
  0.515917625  0.00253790401
  0.516917625  0.00247745895
  0.517917625  0.00241701388
  0.518917725  0.00235656783
  0.519917725  0.00229612277
  0.520917725  0.00224329526
  0.521917825  0.00219918499
  0.522917825  0.0021550757
  0.523917825  0.00211096642
  0.524917925  0.00206685615
  0.525917925  0.00202274687
  0.526917925  0.00198488103
  0.527918025  0.00195273949
  0.528918025  0.00192059796
  0.529918025  0.00188845643
  0.530918125  0.0018563149
  0.531918125  0.00182417238
  0.532918125  0.00179710228
  0.533918225  0.00177374535
  0.534918225  0.00175038842
  0.535918225  0.0017270315
  0.536918325  0.00170367457
  0.537918325  0.00168031765
  0.538918325  0.00166105531
  0.539918425  0.00164417068
  0.540918425  0.00162728506
  0.541918425  0.00161040043
  0.542918525  0.0015935148
  0.543918525  0.00157663017
  0.544918525  0.00156304757
  0.545918625  0.00155096192
  0.546918625  0.00153887628
  0.547918625  0.00152679064
  0.548918725  0.00151470499
  0.549918725  0.00150261935
  0.550918725  0.00149321159
  0.551918825  0.00148472816
  0.552918825  0.00147624472
  0.553918925  0.00146776229
  0.554918925  0.00145927885
  0.555918925  0.00145079542
  0.556919025  0.0014445183
  0.557919025  0.00143879696
  0.558919025  0.00143307562
  0.559919125  0.00142735429
  0.560919125  0.00142163295
  0.561919125  0.0014159126
  0.562919225  0.00141206668
  0.563919225  0.00140854075
  0.564919225  0.00140501482
  0.565919325  0.00140148889
  0.566919325  0.00139796296
  0.567919325  0.00139443703
  0.568919425  0.00139259134
  0.569919425  0.0013909111
  0.570919425  0.00138923185
  0.571919525  0.00138755161
  0.572919525  0.00138587236
  0.573919525  0.00138419212
