#Bx [T], By [T], Bz [T] on 3D mesh: inmost loop vs X (horizontal transverse position), outmost loop vs Z (longitudinal position)
#0.0 #initial X position [m]
#0.0 #step of X [m]
#1 #number of points vs X
#0.0 #initial Y position [m]
#0.0 #step of Y [m]
#1 #number of points vs Y
#-1.25 #initial Z position [m]
#0.0006476683937823834 #step of Z [m]
#3861 #number of points vs Z
3.52087241739281e-05	8.028939e-05	-1.00059176933092e-06
2.67519004584197e-05	-9.817843e-06	3.26100383574469e-05
7.39649382357832e-05	3.809291e-05	-6.51163968862253e-05
-3.99160032338254e-05	2.271561e-05	-1.8008159927495e-05
7.28598922957639e-05	2.271339e-05	-2.23190040054953e-05
7.59536952028799e-06	3.808622e-05	-4.08397727934686e-05
-2.53115038044932e-05	-2.12709e-05	1.37115761673127e-05
-1.93647176839832e-05	1.019212e-05	3.84406186963681e-05
2.45568045390439e-05	3.915221e-05	2.28353405901031e-05
7.38067544399522e-05	3.751584e-06	4.68291249564618e-05
-3.86987504126091e-05	-9.457951e-05	2.02513071842547e-05
4.39284710198715e-05	-9.840129e-06	-5.55511041364425e-05
-2.54935785882292e-05	7.320495e-06	-3.4439912809973e-05
-3.70622569626586e-06	-5.382441e-05	-1.39653918113211e-05
-1.01484777021196e-05	-1.842825e-05	5.86871966482587e-05
-9.98039542604054e-05	-1.306708e-05	8.57273239620302e-06
-9.85843893544816e-06	2.769248e-05	-2.69406191263982e-05
6.69864765177212e-06	7.524566e-05	-8.79369316845232e-05
-4.13239170545744e-05	5.519326e-06	-6.45118933317216e-05
-8.83813541727822e-06	-2.845106e-05	-3.54362474621781e-05
2.27817609333304e-05	8.167505e-05	-5.39660706627413e-07
2.32734561125739e-05	3.089937e-05	5.23076316305258e-06
-6.6760822996899e-06	4.555708e-05	-5.03474299159037e-05
-6.20052333139718e-05	-1.165468e-05	2.43737430839567e-05
4.72282229910115e-05	-3.025e-05	-3.75562562446577e-05
-6.97103582294832e-05	-1.666497e-05	-1.92974365812893e-06
