#Bx [T], By [T], Bz [T] on 3D mesh: inmost loop vs X (horizontal transverse position), outmost loop vs Z (longitudinal position)
#0.0 #initial X position [m]
#0.0 #step of X [m]
#1 #number of points vs X
#0.0 #initial Y position [m]
#0.0 #step of Y [m]
#1 #number of points vs Y
#-1.25 #initial Z position [m]
#0.0006476683937823834 #step of Z [m]
#3861 #number of points vs Z
-4.44794343264907e-05	4.94126e-05	-8.29055082611663e-05
-4.37356511937006e-05	-1.924186e-05	3.17077940194601e-05
-4.25082999728169e-05	-2.925654e-05	8.14529062759912e-05
-1.63614861554002e-05	8.766241e-05	1.45091383186607e-05
2.93017604961168e-05	3.259523e-05	1.92975446135042e-06
-3.83372216255163e-05	2.508345e-05	-6.18756079485373e-05
2.56050085044305e-05	7.585389e-05	-7.06147508631118e-05
1.61553902543539e-05	-4.28589e-05	1.24212525558603e-05
4.6776388098164e-05	-3.642584e-05	4.91568634529855e-05
-2.83387877957781e-05	4.332921e-06	-2.34042636122321e-05
-3.91218694654794e-05	4.830972e-05	4.09005190484576e-05
4.91927991909576e-05	-2.749592e-05	-8.41152188217176e-07
-2.95032292406137e-06	4.323864e-06	3.92962140912727e-05
-7.18841656154138e-06	3.65012e-05	4.63686430862701e-05
0.000117575834594129	3.506794e-05	2.04816745318004e-05
-1.79310988424058e-05	3.935564e-05	-5.42230755346329e-05
-3.67785115012778e-08	-2.286274e-05	-9.31167056020354e-06
-3.02755982177302e-05	2.826526e-05	-6.29417280650631e-05
3.33092143137062e-05	-7.493718e-06	8.46362455065845e-06
2.13040642529527e-05	-7.496733e-06	4.69774918121561e-05
-4.82068934048808e-05	2.64684e-05	7.22992862506956e-06
1.35825388872503e-05	7.223301e-05	-3.30255871463159e-05
-3.03848678661149e-05	3.826183e-05	3.37107244449226e-07
1.57516170403849e-05	8.938925e-06	-1.47709364995181e-05
-5.59597974694373e-05	-1.93113e-05	2.16219930752366e-05
-1.19566906745753e-05	2.144747e-05	6.18979647409615e-05
4.71102901988691e-05	2.851359e-06	-8.37525743606977e-06
-2.1437669701126e-05	8.258411e-05	-2.29716987107724e-05
8.68883042633342e-07	1.643258e-05	-2.30257300973998e-05
5.00267472501467e-05	-3.791949e-05	-5.1004511977999e-05
-6.52060812212699e-05	3.323184e-05	-1.04920466846961e-05
5.10708931000953e-05	-8.963208e-06	-3.10482535321242e-06
-3.56019143321598e-05	-2.530153e-06	-1.16973563657364e-06
-2.32903417367695e-05	4.323445e-05	5.00111026770827e-05
-5.2228655956627e-06	1.641447e-05	-2.49134543690005e-05
-3.22496524855019e-06	1.498121e-05	-1.84200428525707e-05
4.57822299655512e-06	2.999569e-05	1.88584581324051e-05
-0.000123527933681303	7.397249e-05	1.17107702869655e-05
-2.09306589630431e-05	3.499549e-05	5.44783655578203e-05
-2.63807801351918e-05	-1.04176e-05	-6.30359647563962e-05
-2.28705165875329e-05	-3.974049e-05	-8.90756163042184e-05
0.000135418707298676	4.034982e-05	-6.00355713233525e-05
6.24420816218791e-06	3.31956e-05	1.197066086436e-05
-9.51317092677379e-05	5.893688e-05	-4.38936594619448e-06
