#Bx [T], By [T], Bz [T] on 3D mesh: inmost loop vs X (horizontal transverse position), outmost loop vs Z (longitudinal position)
#0.0 #initial X position [m]
#0.0 #step of X [m]
#1 #number of points vs X
#0.0 #initial Y position [m]
#0.0 #step of Y [m]
#1 #number of points vs Y
#-1.25 #initial Z position [m]
#0.0006475006475006475 #step of Z [m]
#3862 #number of points vs Z
-4.59490982445441e-06	2.953643e-05	-2.20064249132771e-05
-2.44048061533925e-05	-3.003785e-06	2.28696001322902e-05
-1.22531060442553e-05	2.559867e-05	-3.42994897107892e-05
-1.92999854893423e-05	-2.160148e-05	-4.04260159775167e-05
8.96050513952293e-06	-7.094699e-05	-6.33960967725835e-05
-5.27379182670647e-05	1.414988e-05	1.74644570396314e-05
-8.03557361166751e-06	1.271734e-05	-1.45827947958316e-05
-9.80970581757191e-05	4.131981e-05	-4.16603668174629e-05
-0.000107805394328481	-8.745111e-07	-3.47808844387618e-05
-1.72299622996719e-05	3.094599e-05	4.87124028945964e-05
2.64810863052316e-05	-2.805364e-05	4.05333404439601e-05
-3.83106094970531e-06	-3.556468e-05	4.66423299635984e-06
0.000103901592566816	6.669505e-05	-7.16243744987133e-05
-9.29490271503884e-05	8.768107e-06	-3.83306050655123e-05
-5.97098403739658e-05	3.629789e-05	1.28253343553299e-05
-4.88368207261142e-05	1.41269e-05	3.92096646529519e-06
4.12667779040947e-05	4.272937e-05	2.62967208022987e-05
-1.14086056741683e-06	2.556422e-05	1.35118078427201e-05
-9.94439002844901e-07	-3.34354e-05	3.05160106988164e-05
-7.46660315949724e-05	5.536284e-06	3.221944134544e-05
-4.36352552679651e-05	2.519976e-05	-5.40615687794438e-05
7.05644573152696e-05	-0.0001185415	-7.60825978464192e-05
-4.51773350703488e-05	6.452671e-05	-1.17786248632123e-06
5.36222262726522e-05	-4.345856e-05	-1.9278367909354e-05
1.49366736310823e-05	-7.099294e-05	-2.73519037665054e-05
4.08789872790539e-05	1.052833e-05	-4.15594805630181e-05
4.91666080334275e-05	-3.061222e-06	-5.32259716769058e-05
-1.73065374516009e-05	8.275077e-05	5.25113577612872e-05
6.83319061198586e-05	7.45246e-05	1.25830907592285e-05
3.53225720653682e-05	-0.0001017546	8.56755474398491e-05
5.04930380347898e-06	1.874072e-05	2.81485859900468e-05
-5.12902604906623e-05	4.805831e-05	1.3136221537574e-05
4.97569663681494e-06	-4.026121e-05	-1.53138388608894e-05
-1.30536093721996e-05	8.953061e-05	8.83730057274444e-05
2.02253050086853e-05	-6.922812e-05	6.30848911346524e-05
3.93002325032786e-05	-6.064899e-05	5.76808063804093e-05
-2.07748069705093e-05	-3.383432e-05	1.3184260575311e-05
-3.40001847151871e-06	1.729439e-05	3.76668188690669e-05
3.2482077069297e-05	-6.065588e-05	4.54800136751327e-05
1.97541067347919e-05	0.0001041768	-3.05025273801137e-05
2.09579808019332e-05	-5.386684e-05	1.60442851291995e-05
-2.97628975156366e-05	-1.489516e-05	1.55980992336178e-05
1.63259719438117e-05	-8.78396e-05	-3.3462250612603e-05
1.15478784501023e-05	-1.847534e-05	-2.3133290892861e-05
5.87856956656026e-05	-1.34718e-05	-8.24260979563767e-05
2.95100044549966e-05	1.763357e-05	4.31802605487706e-05
-4.92597427985702e-06	7.877396e-05	1.82569668630134e-05
-7.08933903561248e-05	4.408839e-05	4.31188069012866e-05
-1.56015943547978e-06	3.681858e-06	-1.28771871903016e-05
-3.05016284048413e-06	-3.851247e-05	-3.45816117062215e-05
1.2243285193667e-05	4.086346e-05	2.52698564663479e-05
3.37159386195154e-05	1.726223e-05	1.6567778477639e-05
1.89285072300438e-07	-4.710078e-05	1.12868135927935e-05
-2.87978468574962e-05	2.262103e-05	-6.59028103534194e-06
-9.82241267698198e-05	1.868557e-05	2.03544628610529e-06
-0.000103219701650666	-4.558088e-06	6.7289617323024e-05
-4.77569709405318e-05	3.405604e-05	-5.13762979220876e-05
-2.4086744663837e-05	2.261184e-05	-2.4604773959294e-05
-7.51579487205224e-05	1.724614e-05	-2.26942640488829e-05
2.236497797053e-05	5.943588e-05	-1.8086482761742e-05
-6.26502171002083e-06	-2.78178e-06	-6.11920645034737e-06
-1.17144055117183e-05	4.083819e-05	-3.7947047219412e-06
-3.19291601727212e-05	3.583006e-05	-1.03790888588777e-05
-1.42486646757328e-05	9.368354e-06	5.58575189201825e-05
-5.87158452997484e-05	-7.466044e-05	-1.72459550633054e-05
-7.09454990177727e-05	1.043644e-05	-6.33158473828932e-06
-6.74277556734814e-05	9.696354e-05	1.60745192023946e-05
-3.78496446594976e-05	2.938249e-05	-5.72204564418393e-05
6.57585709249638e-05	7.26449e-05	-2.8506337696783e-05
-5.33979169653402e-05	-1.495948e-05	6.41797626126226e-05
1.70706797105834e-06	1.221275e-05	-3.68647654563183e-05
-5.18853951621209e-05	2.758551e-05	-3.24374665301393e-05
3.08004386166186e-05	7.335084e-05	6.16740192866871e-05
-4.4815204371353e-05	5.797348e-05	2.50777515742313e-05
-6.36100927058489e-05	4.617172e-05	-6.30669968830601e-05
1.9619073593684e-05	8.33556e-05	-8.08808810300374e-06
-1.30679815597289e-05	3.617534e-06	-1.16018847987912e-05
2.13815946022035e-05	3.794095e-05	-2.68601464626137e-05
-3.48112059492934e-05	-1.855575e-05	4.71280401568896e-05
-3.13860910032058e-05	2.899737e-05	2.11479231374161e-07
5.19231597293431e-05	2.398923e-05	4.5450972146878e-05
-6.91481726063353e-07	3.606043e-06	1.94687451037643e-06
2.19320699454346e-05	3.792946e-05	5.8920999795342e-05
-1.72073074869156e-05	-4.037837e-05	-5.92697470446158e-05
1.51479774088747e-05	-0.0001118926	1.0883725791302e-05
-2.90595111519191e-05	-2.894107e-05	5.08327711082066e-05
8.95627293616729e-05	-1.35683e-05	-3.07575221509819e-05
-2.6378302007631e-05	3.183947e-05	2.20747522753166e-05
-1.75074646810423e-05	-6.779263e-06	5.90364601614325e-05
4.96894963581704e-05	3.433778e-05	3.55313446086218e-05
-2.36853785620564e-05	5.149835e-05	1.06838154454731e-05
-2.56586705642317e-05	6.115016e-05	-6.91831387754256e-06
5.72006364918158e-05	4.791816e-05	-9.48229190694398e-06
-3.52981960366063e-05	3.718907e-05	2.68623448115904e-05
-8.64115062913379e-06	6.114326e-05	2.66708046114753e-05
1.1895832615579e-05	7.151019e-05	1.56188300317035e-05
1.83147593367544e-05	2.931587e-05	8.04210336068006e-05
2.85054217835621e-05	3.574965e-05	7.87615475656866e-06
7.13922368916988e-05	8.572823e-06	-5.37919130553561e-05
-1.31273578283112e-05	1.715195e-05	-7.23292474236519e-05
0.000110307294465187	-5.019031e-06	9.06019429405892e-06
-6.14111496303267e-05	-3.00505e-05	-8.40022835639101e-06
0.000163661224601434	5.111321e-05	-3.44828975469196e-05
