#Bx [T], By [T], Bz [T] on 3D mesh: inmost loop vs X (horizontal transverse position), outmost loop vs Z (longitudinal position)
#0.0 #initial X position [m]
#0.0 #step of X [m]
#1 #number of points vs X
#0.0 #initial Y position [m]
#0.0 #step of Y [m]
#1 #number of points vs Y
#-1.25 #initial Z position [m]
#0.0006476683937823834 #step of Z [m]
#3861 #number of points vs Z
-4.18384248084513e-06	-1.547777e-05	3.95389956241632e-05
4.19802828367047e-05	6.675772e-05	-1.76832060701959e-05
-1.41545754334664e-06	-2.942901e-05	-3.38707218588307e-05
-2.24587150235083e-05	-3.229269e-05	5.8737459809162e-05
8.55081157302437e-06	8.998947e-05	4.07405271319105e-05
-7.92827279899799e-06	-7.842427e-05	-1.84437816497388e-05
4.68473806703989e-05	-6.805826e-05	4.34786316062027e-05
-2.57554537686685e-05	0.0001046398	-8.31479751979986e-06
-0.000124117568677503	-3.802967e-05	2.05903672964968e-05
4.91389945993327e-05	6.304503e-06	1.04529103018733e-05
-4.81903145890972e-05	6.3013e-06	1.85547300110152e-06
8.25350633419584e-05	-2.445202e-05	4.30540487743098e-05
1.72922344792319e-05	-9.080165e-06	8.14737564273189e-05
-8.25405976592575e-06	8.459722e-05	-9.94554133169872e-06
-1.23555997453095e-05	1.308211e-05	-1.5067205528491e-05
-8.14531220415631e-05	3.524759e-05	-9.72827519499448e-06
5.9992537360515e-05	1.629373e-05	4.79425312944748e-05
4.45892155510153e-05	3.060831e-06	3.68415548056469e-05
4.44116650705931e-05	-1.231744e-05	-8.75728396755085e-06
-2.18210111080003e-05	-6.809994e-05	2.74094572636373e-05
-4.56140988205144e-05	-4.092861e-05	-3.52765854065761e-05
-2.5312265948955e-05	3.022253e-05	4.25651917107338e-06
4.14126063928234e-05	-3.748833e-06	2.94628805737534e-05
-4.45395156489075e-06	3.021612e-05	-9.73518385533975e-06
-3.96759307212258e-05	-2.914197e-05	-2.04141260046512e-05
-5.75319591201022e-05	-7.527035e-05	-1.57883542778355e-05
1.64528232876646e-06	6.38171e-05	4.37177640924202e-06
5.76994624505427e-06	5.773538e-05	-2.97052808376652e-05
2.86404561253681e-05	-2.33783e-06	-1.32403089687821e-05
-3.52650054468365e-05	-7.635586e-05	-4.63139813176649e-05
-6.90171111298097e-06	-5.564357e-07	5.75172899232409e-05
