#Bx [T], By [T], Bz [T] on 3D mesh: inmost loop vs X (horizontal transverse position), outmost loop vs Z (longitudinal position)
#0.0 #initial X position [m]
#0.0 #step of X [m]
#1 #number of points vs X
#0.0 #initial Y position [m]
#0.0 #step of Y [m]
#1 #number of points vs Y
#-1.25 #initial Z position [m]
#0.0006475006475006475 #step of Z [m]
#3862 #number of points vs Z
5.74904692116615e-05	2.777916e-05	-9.5923261774142e-06
-4.73207111986832e-05	-1.441568e-05	-1.31248034499098e-05
6.10642829501232e-05	2.741596e-05	-3.40787254219961e-06
5.92325482137626e-05	7.389806e-06	-8.95895570233378e-06
-4.96614229462289e-06	-2.836897e-05	-2.61977339962117e-05
-5.536385404034e-05	2.061387e-05	-0.000110231472236026
-4.16245594706117e-05	-0.0001181221	2.11077248420007e-05
-1.8816822991248e-05	-1.202907e-06	9.7995303725064e-05
0.000103311721147375	0.0001024865	-2.64131469043722e-05
1.48819185925368e-05	-8.094432e-05	5.19517802731784e-05
-1.05070799089198e-05	1.559394e-05	5.52254918959982e-06
6.65090888407373e-05	-1.480145e-05	-1.88814531415259e-05
-6.51166963347113e-05	5.992567e-05	-2.74679361527607e-05
-2.50005200718078e-05	4.276e-05	-2.80400530934701e-05
-4.54545874389324e-05	5.133861e-05	4.82395279215261e-05
5.93364817833314e-05	1.0574e-05	-3.47662391636591e-05
9.71604946017604e-06	3.273987e-05	3.14543230703525e-05
8.16658963815456e-05	8.887389e-05	-3.06218882507279e-05
-2.27780312436719e-05	-3.484452e-05	1.23647409827744e-05
-1.08863569827288e-06	-2.483568e-05	-6.62291090686526e-07
-9.44483825043212e-05	-1.239571e-06	2.69263404358097e-05
-5.97428017111385e-06	-4.701001e-05	-1.55068810959783e-05
-3.35909650174815e-05	-2.16261e-05	-2.65477890087327e-05
-4.86921473562486e-05	2.771429e-05	5.03209628901591e-06
3.05709735553344e-05	4.487434e-05	-2.6795091524273e-05
1.37724726082913e-05	1.05458e-05	-2.29051589633026e-05
-6.32021064744327e-05	1.054297e-05	-4.82455505932211e-05
0.000109143363232588	-1.949485e-05	1.98927813216886e-05
2.22207536470624e-05	6.631662e-05	4.34898456946974e-05
4.47848675793541e-05	-2.808191e-05	2.08830719692232e-05
-0.000131783861614259	-6.276801e-05	3.72397071254022e-05
-5.33782937618987e-06	4.592727e-05	1.36584507398726e-05
-5.10156831133411e-05	-2.844794e-05	-7.18170832807046e-06
-4.7243813431425e-05	3.233437e-05	-4.57012703810447e-05
-4.08936595688457e-05	-2.344774e-05	5.10522255890223e-05
-4.3683329943111e-05	8.372233e-06	5.59613047416944e-05
-1.79086515917089e-05	-7.065124e-05	-1.95006595493603e-05
-2.72867337721644e-05	1.229975e-05	-6.18672077387294e-05
-6.73095197688541e-05	-3.311313e-05	-0.000117571197813218
2.83177956590928e-05	-3.204328e-05	-0.000120613276343169
4.53956285799869e-05	5.80589e-05	8.26505930827665e-06
2.80700003537737e-05	0.0001059691	6.27302140269931e-05
4.05734962516779e-05	6.019862e-05	4.83358651297745e-05
6.52195906688861e-06	3.623932e-05	4.87255509763663e-06
-3.21466623703447e-05	4.481792e-05	-1.92507250868669e-06
5.43048552189657e-06	-4.170553e-06	7.69138318064968e-05
6.83014740193345e-05	1.584996e-05	1.45571079206038e-05
-5.51073076277745e-05	-1.311518e-05	2.5249441923753e-05
-1.49668019334524e-05	7.805968e-05	4.22632893416377e-05
3.24913103304128e-05	-3.886511e-05	-1.5394969773172e-05
7.1720316639783e-05	5.469448e-06	2.64195548897095e-05
-1.23892333917991e-05	-5.210046e-05	-2.74007610414701e-05
3.80892946459886e-05	2.584471e-05	-6.12114106491413e-05
-4.97033755019141e-05	0.0001141591	-2.17134752798341e-05
-6.92986197428143e-05	4.264437e-05	-1.51878948429401e-05
-7.74169416890029e-05	3.084208e-05	-1.33079756862628e-05
-8.4127768911758e-05	-1.171033e-05	2.45652563846565e-05
-2.90743791446491e-05	1.903697e-05	3.7641454766898e-05
6.10686466594201e-05	-1.85096e-05	-7.45862003021715e-05
