column 1,column 2,column 3,column 4,column 5
2.040000000000000000e+02,2.188000000000000114e+02,-7.379999542000000190e+01,4.071774331999999674e+01,1.675550458715596278e+03
2.040000000000000000e+02,2.188000000000000114e+02,-7.379999542000000190e+01,4.073473571000000248e+01,1.676555045871559741e+03
2.040000000000000000e+02,2.188000000000000114e+02,-7.339999389999999835e+01,4.071464998999999807e+01,1.677559633027522977e+03
2.040000000000000000e+02,2.188000000000000114e+02,-7.299999237000000107e+01,4.070950057999999672e+01,1.678564220183486214e+03
2.040000000000000000e+02,2.188000000000000114e+02,-7.259999084000000380e+01,4.070576008999999829e+01,1.679568807339449450e+03
2.040000000000000000e+02,2.188000000000000114e+02,-7.219998932000000025e+01,4.071566578000000192e+01,1.680573394495412913e+03
2.040000000000000000e+02,2.188000000000000114e+02,-7.139998626999999942e+01,4.071011141000000322e+01,1.681577981651376149e+03
2.040000000000000000e+02,2.188000000000000114e+02,-7.099998474000000215e+01,4.070307491999999883e+01,1.682582568807339385e+03
2.040000000000000000e+02,2.188000000000000114e+02,-7.059998321999999860e+01,4.069819490999999800e+01,1.683587155963302848e+03
2.040000000000000000e+02,2.188000000000000114e+02,-6.979998016000000405e+01,4.069421691000000152e+01,1.684591743119266084e+03
2.040000000000000000e+02,2.188000000000000114e+02,-6.939997864000000050e+01,4.073290252000000322e+01,1.685596330275229320e+03
2.040000000000000000e+02,2.188000000000000114e+02,-6.899997711000000322e+01,4.062561996000000164e+01,1.686600917431192556e+03
2.040000000000000000e+02,2.188000000000000114e+02,-6.859997558999999967e+01,4.066483861999999760e+01,1.687605504587156020e+03
2.040000000000000000e+02,2.188000000000000114e+02,-6.819997406000000240e+01,4.066476964999999666e+01,1.688610091743119256e+03
2.040000000000000000e+02,2.188000000000000114e+02,-6.739997101000000157e+01,4.065838873999999947e+01,1.689614678899082492e+03
2.040000000000000000e+02,2.188000000000000114e+02,-6.699996948000000430e+01,4.065969799999999879e+01,1.690619266055045955e+03
2.040000000000000000e+02,2.188000000000000114e+02,-6.659996796000000074e+01,4.065972899999999868e+01,1.691623853211009191e+03
2.040000000000000000e+02,2.188000000000000114e+02,-6.619996643000000347e+01,4.062302482999999853e+01,1.692628440366972427e+03
2.040000000000000000e+02,2.188000000000000114e+02,-6.579996490000000620e+01,4.059641663000000023e+01,1.693633027522935890e+03
2.040000000000000000e+02,2.188000000000000114e+02,-6.499996185000000537e+01,4.062533178999999706e+01,1.694637614678899126e+03
2.040000000000000000e+02,2.188000000000000114e+02,-6.459996033000000182e+01,4.058360368000000307e+01,1.695642201834862362e+03
2.040000000000000000e+02,2.188000000000000114e+02,-6.419995880000000454e+01,4.058741925999999722e+01,1.696646788990825826e+03
2.040000000000000000e+02,2.188000000000000114e+02,-6.379995728000000099e+01,4.055387943000000206e+01,1.697651376146789062e+03
2.040000000000000000e+02,2.188000000000000114e+02,-6.299995421999999934e+01,4.054577825999999874e+01,1.698655963302752298e+03
2.040000000000000000e+02,2.188000000000000114e+02,-6.259995270000000289e+01,4.051612792000000240e+01,1.699660550458715534e+03
2.040000000000000000e+02,2.188000000000000114e+02,-6.219995116999999851e+01,4.051987223999999799e+01,1.700665137614678997e+03
2.040000000000000000e+02,2.188000000000000114e+02,-6.179994965000000207e+01,4.052416379999999663e+01,1.701669724770642233e+03
2.040000000000000000e+02,2.188000000000000114e+02,-6.099994659000000041e+01,4.046447657000000220e+01,1.702674311926605469e+03
2.040000000000000000e+02,2.188000000000000114e+02,-6.059994506999999686e+01,4.043646552999999955e+01,1.703678899082568932e+03
2.040000000000000000e+02,2.188000000000000114e+02,-6.019994353999999959e+01,4.043140829000000025e+01,1.704683486238532168e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.979994202000000314e+01,4.043589490000000097e+01,1.705688073394495405e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.939994048999999876e+01,4.037235576999999864e+01,1.706692660550458641e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.899993896000000149e+01,4.033126547999999900e+01,1.707697247706422104e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.859993743999999793e+01,4.032006479000000354e+01,1.708701834862385340e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.819993591000000066e+01,4.031398372000000307e+01,1.709706422018348576e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.779993438999999711e+01,4.027837197000000202e+01,1.710711009174312039e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.739993285999999983e+01,4.023745647999999875e+01,1.711715596330275275e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.699993134000000339e+01,4.024178623000000243e+01,1.712720183486238511e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.659992980999999901e+01,4.022057611000000321e+01,1.713724770642201747e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.619992828000000173e+01,4.018138261000000000e+01,1.714729357798165211e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.579992675999999818e+01,4.016627033000000324e+01,1.715733944954128447e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.539992523000000091e+01,4.013639670999999964e+01,1.716738532110091683e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.499992370999999736e+01,4.012531569000000076e+01,1.717743119266055146e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.459992218000000008e+01,4.008783973999999972e+01,1.718747706422018382e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.419992065000000281e+01,4.005969489999999666e+01,1.719752293577981618e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.379991912999999926e+01,4.003224945000000190e+01,1.720756880733944854e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.339991760000000198e+01,3.998453263999999763e+01,1.721761467889908317e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.299991607999999843e+01,3.994224930000000029e+01,1.722766055045871553e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.259991455000000116e+01,3.994917526999999779e+01,1.723770642201834789e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.219991301999999678e+01,3.987744141000000297e+01,1.724775229357798253e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.179991150000000033e+01,3.987887384999999796e+01,1.725779816513761489e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.139990997000000306e+01,3.983363341999999818e+01,1.726784403669724725e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.099990844999999950e+01,3.979977035999999657e+01,1.727788990825687961e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.059990692000000223e+01,3.978926085999999884e+01,1.728793577981651424e+03
2.040000000000000000e+02,2.188000000000000114e+02,-5.019990539999999868e+01,3.977867507999999930e+01,1.729798165137614660e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.979990387000000140e+01,3.969003993999999835e+01,1.730802752293578123e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.939990233999999703e+01,3.965374374000000302e+01,1.731807339449541359e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.899990082000000058e+01,3.962945222999999828e+01,1.732811926605504595e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.819989776999999975e+01,3.958168410999999764e+01,1.733816513761467832e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.779989624000000248e+01,3.954691552999999971e+01,1.734821100917431295e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.739989470999999810e+01,3.957104874000000194e+01,1.735825688073394531e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.699989319000000165e+01,3.938521193999999781e+01,1.736830275229357767e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.659989165999999727e+01,3.947881698999999855e+01,1.737834862385321230e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.619989014000000083e+01,3.938887404999999831e+01,1.738839449541284466e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.579988861000000355e+01,3.936561203000000120e+01,1.739844036697247702e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.539988707999999917e+01,3.932646179000000330e+01,1.740848623853210938e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.459988402999999835e+01,3.927166367000000236e+01,1.741853211009174402e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.419988251000000190e+01,3.927994919000000351e+01,1.742857798165137638e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.379988097999999752e+01,3.919227599999999967e+01,1.743862385321100874e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.339987946000000107e+01,3.927051543999999694e+01,1.744866972477064337e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.299987792999999670e+01,3.913291550000000285e+01,1.745871559633027573e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.259987639999999942e+01,3.912072372000000087e+01,1.746876146788990809e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.219987488000000297e+01,3.918492889000000190e+01,1.747880733944954045e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.179987334999999860e+01,3.929043578999999653e+01,1.748885321100917508e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.139987183000000215e+01,3.937622069999999752e+01,1.749889908256880744e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.099987029999999777e+01,3.943835067999999922e+01,1.750894495412843980e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.059986877000000050e+01,3.955978011999999921e+01,1.751899082568807444e+03
2.040000000000000000e+02,2.188000000000000114e+02,-4.019986724999999694e+01,3.972026061999999769e+01,1.752903669724770680e+03
2.040000000000000000e+02,2.188000000000000114e+02,-3.979986571999999967e+01,3.978573990000000293e+01,1.753908256880733916e+03
2.040000000000000000e+02,2.188000000000000114e+02,-3.939986420000000322e+01,3.997179412999999926e+01,1.754912844036697152e+03
2.040000000000000000e+02,2.188000000000000114e+02,-3.859986115000000240e+01,4.014389465000000001e+01,1.755917431192660615e+03
2.040000000000000000e+02,2.188000000000000114e+02,-3.819985961999999802e+01,4.022767638999999917e+01,1.756922018348623851e+03
2.040000000000000000e+02,2.188000000000000114e+02,-3.739985656999999719e+01,4.046543503000000186e+01,1.757926605504587087e+03
2.040000000000000000e+02,2.188000000000000114e+02,-3.699985503999999992e+01,4.060681157999999868e+01,1.758931192660550550e+03
2.040000000000000000e+02,2.188000000000000114e+02,-3.659985352000000347e+01,4.074804687999999686e+01,1.759935779816513786e+03
2.040000000000000000e+02,2.188000000000000114e+02,-3.579985046000000182e+01,4.085709518000000173e+01,1.760940366972477023e+03
2.040000000000000000e+02,2.188000000000000114e+02,-3.539984893999999827e+01,4.099536133000000149e+01,1.761944954128440259e+03
2.040000000000000000e+02,2.188000000000000114e+02,-3.499984741000000099e+01,4.115514373999999975e+01,1.762949541284403722e+03
2.040000000000000000e+02,2.188000000000000114e+02,-3.459984588999999744e+01,4.133866500999999971e+01,1.763954128440366958e+03
2.040000000000000000e+02,2.188000000000000114e+02,-3.419984436000000017e+01,4.154703140000000161e+01,1.764958715596330194e+03
2.040000000000000000e+02,2.188000000000000114e+02,-3.339984130999999934e+01,4.197062994000000202e+01,1.765963302752293657e+03
2.040000000000000000e+02,2.188000000000000114e+02,-3.299983978000000207e+01,4.231240463000000318e+01,1.766967889908256893e+03
2.040000000000000000e+02,2.188000000000000114e+02,-3.259983825999999851e+01,4.272992794999999688e+01,1.767972477064220129e+03
2.040000000000000000e+02,2.188000000000000114e+02,-3.219983673000000124e+01,4.310508758999999657e+01,1.768977064220183593e+03
2.040000000000000000e+02,2.188000000000000114e+02,-3.179983710999999857e+01,4.341984435999999903e+01,1.769981651376146829e+03
2.040000000000000000e+02,2.188000000000000114e+02,-3.139983748999999946e+01,4.335595702999999901e+01,1.770986238532110065e+03
2.040000000000000000e+02,2.188000000000000114e+02,-3.099983788000000118e+01,4.321093591000000345e+01,1.771990825688073528e+03
2.040000000000000000e+02,2.188000000000000114e+02,-3.059983825999999851e+01,4.303488541000000112e+01,1.772995412844036764e+03
2.040000000000000000e+02,2.188000000000000114e+02,-3.059983825999999851e+01,4.297893906000000186e+01,1.774000000000000000e+03
1.800000000000000000e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154582596000000194e+01,1.774000000000000000e+03
1.800982800982800995e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154585816000000165e+01,1.775000819000819092e+03
1.801965601965601991e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154586994999999661e+01,1.776001638001637957e+03
1.802948402948402986e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154584884999999872e+01,1.777002457002457049e+03
1.803931203931203981e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154586968000000269e+01,1.778003276003275914e+03
1.804914004914004977e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154585858000000087e+01,1.779004095004095007e+03
1.805896805896805972e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154583732999999768e+01,1.780004914004914099e+03
1.806879606879606968e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154584884999999872e+01,1.781005733005732964e+03
1.807862407862407963e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154585833000000150e+01,1.782006552006552056e+03
1.808845208845208958e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154585844000000350e+01,1.783007371007370921e+03
1.809828009828009954e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154587037000000294e+01,1.784008190008190013e+03
1.810810810810810949e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154589081000000306e+01,1.785009009009009105e+03
1.811793611793611660e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154587942999999939e+01,1.786009828009827970e+03
1.812776412776412656e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154587930000000284e+01,1.787010647010647062e+03
1.813759213759213651e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154586994999999661e+01,1.788011466011465927e+03
1.814742014742014646e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154583747000000216e+01,1.789012285012285020e+03
1.815724815724815642e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154581647999999916e+01,1.790013104013104112e+03
1.816707616707616637e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154583722000000279e+01,1.791013923013922977e+03
1.817690417690417632e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154584705999999983e+01,1.792014742014742069e+03
1.818673218673218628e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154582596000000194e+01,1.793015561015560934e+03
1.819656019656019623e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154582596000000194e+01,1.794016380016380026e+03
1.820638820638820619e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154583732999999768e+01,1.795017199017199118e+03
1.821621621621621614e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154585833000000150e+01,1.796018018018017983e+03
1.822604422604422609e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154582621000000131e+01,1.797018837018837075e+03
1.823587223587223605e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154579535999999962e+01,1.798019656019655940e+03
1.824570024570024600e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154581635000000261e+01,1.799020475020475033e+03
1.825552825552825595e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154581647999999916e+01,1.800021294021294125e+03
1.826535626535626591e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154581636000000344e+01,1.801022113022112990e+03
1.827518427518427586e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154581647999999916e+01,1.802022932022932082e+03
1.828501228501228582e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154578603000000214e+01,1.803023751023750947e+03
1.829484029484029577e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154578578000000277e+01,1.804024570024570039e+03
1.830466830466830572e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154580688000000066e+01,1.805025389025389131e+03
1.831449631449631568e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154579550999999782e+01,1.806026208026207996e+03
1.832432432432432563e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154580485000000323e+01,1.807027027027027088e+03
1.833415233415233274e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154583694000000094e+01,1.808027846027845953e+03
1.834398034398034270e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154581661999999653e+01,1.809028665028665046e+03
1.835380835380835265e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154579497000000288e+01,1.810029484029484138e+03
1.836363636363636260e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154577658000000184e+01,1.811030303030303003e+03
1.837346437346437256e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154576481000000143e+01,1.812031122031122095e+03
1.838329238329238251e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154578399999999760e+01,1.813031941031940960e+03
1.839312039312039246e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154578399999999760e+01,1.814032760032760052e+03
1.840294840294840242e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154578399999999760e+01,1.815033579033578917e+03
1.841277641277641237e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154579537000000045e+01,1.816034398034398009e+03
1.842260442260442233e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154579550999999782e+01,1.817035217035217102e+03
1.843243243243243228e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154577452000000193e+01,1.818036036036035966e+03
1.844226044226044223e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154571547999999837e+01,1.819036855036855059e+03
1.845208845208845219e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154564107000000206e+01,1.820037674037674151e+03
1.846191646191646214e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154564925999999758e+01,1.821038493038493016e+03
1.847174447174447209e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154568100000000186e+01,1.822039312039312108e+03
1.848157248157248205e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154566204000000340e+01,1.823040131040130973e+03
1.849140049140049200e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154568266999999793e+01,1.824040950040950065e+03
1.850122850122850195e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154572295999999909e+01,1.825041769041768930e+03
1.851105651105651191e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154572295999999909e+01,1.826042588042588022e+03
1.852088452088452186e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154571348000000341e+01,1.827043407043407115e+03
1.853071253071253182e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154571337000000142e+01,1.828044226044225979e+03
1.854054054054054177e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154573434000000276e+01,1.829045045045045072e+03
1.855036855036855172e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154573474000000033e+01,1.830045864045863937e+03
1.856019656019655883e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154575357000000224e+01,1.831046683046683029e+03
1.857002457002456879e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154573393999999809e+01,1.832047502047502121e+03
1.857985257985257874e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154567141999999791e+01,1.833048321048320986e+03
1.858968058968058870e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154565234999999745e+01,1.834049140049140078e+03
1.859950859950859865e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154564285000000012e+01,1.835049959049958943e+03
1.860933660933660860e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154564285000000012e+01,1.836050778050778035e+03
1.861916461916461856e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154569456000000116e+01,1.837051597051597128e+03
1.862899262899262851e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154574585000000297e+01,1.838052416052415992e+03
1.863882063882063846e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154575541999999899e+01,1.839053235053235085e+03
1.864864864864864842e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154575535000000031e+01,1.840054054054053950e+03
1.865847665847665837e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154573472999999950e+01,1.841054873054873042e+03
1.866830466830466833e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154567125999999888e+01,1.842055692055692134e+03
1.867813267813267828e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154558931999999771e+01,1.843056511056510999e+03
1.868796068796068823e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154578681000000273e+01,1.844057330057330091e+03
1.869778869778869819e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154604351999999778e+01,1.845058149058148956e+03
1.870761670761670814e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154604326999999842e+01,1.846058968058968048e+03
1.871744471744471809e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154601287999999926e+01,1.847059787059787141e+03
1.872727272727272805e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154606650000000201e+01,1.848060606060606005e+03
1.873710073710073800e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154610819999999904e+01,1.849061425061425098e+03
1.874692874692874796e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154612743999999935e+01,1.850062244062243963e+03
1.875675675675675791e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154614826000000249e+01,1.851063063063063055e+03
1.876658476658476786e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154612948999999844e+01,1.852063882063882147e+03
1.877641277641277497e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154611968999999760e+01,1.853064701064701012e+03
1.878624078624078493e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154611968999999760e+01,1.854065520065520104e+03
1.879606879606879488e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154610820999999987e+01,1.855066339066338969e+03
1.880589680589680484e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154609680000000083e+01,1.856067158067158061e+03
1.881572481572481479e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154610828999999939e+01,1.857067977067977154e+03
1.882555282555282474e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154611968999999760e+01,1.858068796068796019e+03
1.883538083538083470e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154611968999999760e+01,1.859069615069615111e+03
1.884520884520884465e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154610819999999904e+01,1.860070434070433976e+03
1.885503685503685460e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154609680000000083e+01,1.861071253071253068e+03
1.886486486486486456e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154610828999999939e+01,1.862072072072072160e+03
1.887469287469287451e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154609671000000048e+01,1.863072891072891025e+03
1.888452088452088447e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154610646999999801e+01,1.864073710073710117e+03
1.889434889434889442e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154612919000000204e+01,1.865074529074528982e+03
1.890417690417690437e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154610819999999904e+01,1.866075348075348074e+03
1.891400491400491433e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154609680000000083e+01,1.867076167076167167e+03
1.892383292383292428e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154608531000000227e+01,1.868076986076986032e+03
1.893366093366093423e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154609689000000117e+01,1.869077805077805124e+03
1.894348894348894419e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154611968999999760e+01,1.870078624078623989e+03
1.895331695331695414e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154611968999999760e+01,1.871079443079443081e+03
1.896314496314496409e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154608713999999736e+01,1.872080262080262173e+03
1.897297297297297405e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154606440999999961e+01,1.873081081081081038e+03
1.898280098280098400e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154607390999999694e+01,1.874081900081900130e+03
1.899262899262899396e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154608540000000261e+01,1.875082719082718995e+03
1.900245700245700107e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154611785000000168e+01,1.876083538083538087e+03
1.901228501228501102e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154610624000000030e+01,1.877084357084357180e+03
1.902211302211302097e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154609689000000117e+01,1.878085176085176045e+03
1.903194103194103093e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154609671000000048e+01,1.879085995085995137e+03
1.904176904176904088e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154608540000000261e+01,1.880086814086814002e+03
1.905159705159705084e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154610828999999939e+01,1.881087633087633094e+03
1.906142506142506079e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154608713999999736e+01,1.882088452088452186e+03
1.907125307125307074e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154606440999999961e+01,1.883089271089271051e+03
1.908108108108108070e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154606434000000093e+01,1.884090090090090143e+03
1.909090909090909065e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154606440999999961e+01,1.885090909090909008e+03
1.910073710073710060e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154608540000000261e+01,1.886091728091728100e+03
1.911056511056511056e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154600297000000353e+01,1.887092547092547193e+03
1.912039312039312051e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154594243999999748e+01,1.888093366093366058e+03
1.913022113022113047e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154596323999999896e+01,1.889094185094185150e+03
1.914004914004914042e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154594036000000301e+01,1.890095004095004015e+03
1.914987714987715037e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.154595190999999943e+01,1.891095823095823107e+03
1.915970515970516033e+02,2.188000000000000114e+02,-9.000000000000000000e+01,1.184853569999999934e+01,1.892096642096641972e+03
1.916953316953317028e+02,2.188000000000000114e+02,-9.000000000000000000e+01,1.160910130999999978e+01,1.893097461097461064e+03
1.917936117936118023e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.058134455999999801e+01,1.894098280098280156e+03
1.918918918918919019e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.042724009999999879e+01,1.895099099099099021e+03
1.919901719901720014e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.037056203000000210e+01,1.896099918099918114e+03
1.920884520884521010e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.049834406000000087e+01,1.897100737100737206e+03
1.921867321867321721e+02,2.188000000000000114e+02,-9.000000000000000000e+01,2.860256297999999830e+01,1.898101556101556071e+03
1.922850122850122716e+02,2.188000000000000114e+02,-9.000000000000000000e+01,2.863579417000000049e+01,1.899102375102375163e+03
1.923832923832923711e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.055386086000000034e+01,1.900103194103194028e+03
1.924815724815724707e+02,2.188000000000000114e+02,-9.000000000000000000e+01,2.866360488999999845e+01,1.901104013104013120e+03
1.925798525798525702e+02,2.188000000000000114e+02,-9.000000000000000000e+01,2.890156404000000023e+01,1.902104832104831985e+03
1.926781326781326698e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.069501695000000296e+01,1.903105651105651077e+03
