-0.230304257142857	2.2721101e-08	2.1560954e-08	2.1142894e-08	2.1580592e-08	2.0875703e-08	1.6225611e-08	8.3219689e-09
-0.2291352	2.3318281e-08	2.1987578e-08	2.135198e-08	2.1593694e-08	2.0727414e-08	1.5942449e-08	7.9816882e-09
-0.227966142857143	2.382378e-08	2.2254314e-08	2.1431378e-08	2.1500362e-08	2.0476154e-08	1.5585599e-08	7.5719795e-09
-0.226797085714286	2.4227877e-08	2.2435129e-08	2.1420931e-08	2.1323176e-08	2.0165796e-08	1.5170174e-08	7.091058e-09
-0.225628028571429	2.4579236e-08	2.261366e-08	2.141512e-08	2.1140714e-08	1.9825521e-08	1.4709127e-08	6.5686403e-09
-0.224458971428571	2.4875339e-08	2.27757e-08	2.1417248e-08	2.0956836e-08	1.9443272e-08	1.4182667e-08	6.0037419e-09
-0.223289914285714	2.5100547e-08	2.2870635e-08	2.1382293e-08	2.0743698e-08	1.8994758e-08	1.3588357e-08	5.392617e-09
-0.222120857142857	2.5264821e-08	2.2902158e-08	2.1279066e-08	2.048075e-08	1.8549871e-08	1.302136e-08	4.8038316e-09
-0.2209518	2.5411785e-08	2.2895115e-08	2.1128979e-08	2.0190814e-08	1.8136211e-08	1.251794e-08	4.2684434e-09
-0.219782742857143	2.5576728e-08	2.2912086e-08	2.0996001e-08	1.9925979e-08	1.7772225e-08	1.2045991e-08	3.7259911e-09
-0.218613685714286	2.5763182e-08	2.2970251e-08	2.0936781e-08	1.9755827e-08	1.7474958e-08	1.1595038e-08	3.1849272e-09
-0.217444628571429	2.5949902e-08	2.3042203e-08	2.090691e-08	1.9623608e-08	1.7198696e-08	1.1160313e-08	2.6423983e-09
-0.216275571428571	2.6120613e-08	2.3113884e-08	2.0860259e-08	1.9482689e-08	1.695488e-08	1.0796326e-08	2.2020881e-09
-0.215106514285714	2.6194959e-08	2.3117575e-08	2.0802419e-08	1.9349363e-08	1.6724005e-08	1.0492452e-08	1.8655912e-09
-0.213937457142857	2.6129429e-08	2.3009823e-08	2.0670964e-08	1.9149974e-08	1.6412555e-08	1.0128208e-08	1.4860492e-09
-0.2127684	2.6025109e-08	2.2890999e-08	2.0493241e-08	1.8895836e-08	1.6070427e-08	9.7258157e-09	1.0641181e-09
-0.211599342857143	2.5975073e-08	2.2856955e-08	2.0401593e-08	1.8720739e-08	1.5821684e-08	9.394598e-09	7.0001038e-10
-0.210430285714286	2.5986447e-08	2.2890232e-08	2.0424359e-08	1.8677211e-08	1.567982e-08	9.1776453e-09	4.3822804e-10
-0.209261228571429	2.6046449e-08	2.2944382e-08	2.0496964e-08	1.8712578e-08	1.5632615e-08	9.0692227e-09	2.7847358e-10
-0.208092171428571	2.6110044e-08	2.2985663e-08	2.0548438e-08	1.873738e-08	1.5611564e-08	8.9947489e-09	1.3699916e-10
-0.206923114285714	2.6149616e-08	2.2963512e-08	2.0509411e-08	1.8666942e-08	1.5501543e-08	8.8241228e-09	-1.2435596e-10
-0.205754057142857	2.6144981e-08	2.2903802e-08	2.0421211e-08	1.8543785e-08	1.5337006e-08	8.5734184e-09	-4.4483886e-10
-0.204585	2.6155027e-08	2.286926e-08	2.0380179e-08	1.8474683e-08	1.5194335e-08	8.3149088e-09	-7.7608686e-10
-0.203415942857143	2.6216014e-08	2.2896518e-08	2.0404469e-08	1.8480137e-08	1.5111056e-08	8.0855891e-09	-1.1007507e-09
-0.202246885714286	2.6291481e-08	2.2947738e-08	2.0478385e-08	1.8541252e-08	1.5074448e-08	7.9100424e-09	-1.3698724e-09
-0.201077828571429	2.635575e-08	2.299932e-08	2.0559195e-08	1.8574195e-08	1.4988492e-08	7.7247826e-09	-1.6072484e-09
-0.199908771428571	2.6419521e-08	2.3047955e-08	2.0604871e-08	1.8550839e-08	1.4859904e-08	7.5386835e-09	-1.8094528e-09
-0.198739714285714	2.6546829e-08	2.311937e-08	2.0626702e-08	1.8500252e-08	1.4746591e-08	7.4059376e-09	-1.9583584e-09
-0.197570657142857	2.6743734e-08	2.3245084e-08	2.0666036e-08	1.8467778e-08	1.4680563e-08	7.3351041e-09	-2.0694373e-09
-0.1964016	2.7035114e-08	2.3431706e-08	2.0736408e-08	1.8474545e-08	1.4673198e-08	7.3049038e-09	-2.1512878e-09
-0.195232542857143	2.7407005e-08	2.3684777e-08	2.0854134e-08	1.8523766e-08	1.4721725e-08	7.3284152e-09	-2.1806101e-09
-0.194063485714286	2.7791829e-08	2.3965827e-08	2.0994184e-08	1.8608267e-08	1.4812422e-08	7.3938731e-09	-2.1136877e-09
-0.192894428571429	2.8142544e-08	2.4163867e-08	2.1056156e-08	1.8603863e-08	1.4792239e-08	7.3997604e-09	-2.0849429e-09
-0.191725371428571	2.8427063e-08	2.427932e-08	2.100399e-08	1.8454079e-08	1.4619942e-08	7.2804265e-09	-2.1652447e-09
-0.190556314285714	2.8681105e-08	2.4381368e-08	2.0922544e-08	1.8273489e-08	1.445941e-08	7.1710868e-09	-2.2324356e-09
-0.189387257142857	2.8943974e-08	2.4504299e-08	2.0876774e-08	1.8159451e-08	1.4383426e-08	7.1333877e-09	-2.2331819e-09
-0.1882182	2.9222184e-08	2.4637208e-08	2.0879677e-08	1.8132461e-08	1.4393455e-08	7.1744846e-09	-2.1635511e-09
-0.187049142857143	2.950849e-08	2.4791692e-08	2.0943137e-08	1.8181547e-08	1.4466306e-08	7.2940267e-09	-1.9896416e-09
-0.185880085714286	2.9806216e-08	2.4984766e-08	2.1070276e-08	1.8302455e-08	1.4620387e-08	7.4995299e-09	-1.7239274e-09
-0.184711028571429	3.0128007e-08	2.5218476e-08	2.1248306e-08	1.849781e-08	1.4887222e-08	7.8054736e-09	-1.4011838e-09
-0.183541971428571	3.0429234e-08	2.5423834e-08	2.1411726e-08	1.8691747e-08	1.5160124e-08	8.1127602e-09	-1.0768189e-09
-0.182372914285714	3.0690568e-08	2.5562555e-08	2.1475877e-08	1.8765268e-08	1.5314997e-08	8.3347658e-09	-8.0070983e-10
-0.181203857142857	3.0901358e-08	2.5665916e-08	2.1484023e-08	1.8757897e-08	1.5372994e-08	8.4635925e-09	-5.9041194e-10
-0.1800348	3.1017073e-08	2.5728299e-08	2.1501219e-08	1.873638e-08	1.5339223e-08	8.4581737e-09	-5.4217769e-10
-0.178865742857143	3.1049357e-08	2.5750163e-08	2.150702e-08	1.8694163e-08	1.5231517e-08	8.356837e-09	-6.3502237e-10
-0.177696685714286	3.102658e-08	2.5765747e-08	2.151004e-08	1.8643394e-08	1.5120415e-08	8.2211074e-09	-7.9252233e-10
-0.176527628571429	3.0973776e-08	2.5746084e-08	2.1489051e-08	1.8560842e-08	1.4968389e-08	8.0014235e-09	-1.0467515e-09
-0.175358571428571	3.0863529e-08	2.5657213e-08	2.1406176e-08	1.8422366e-08	1.471696e-08	7.6535747e-09	-1.4116146e-09
-0.174189514285714	3.0675935e-08	2.5492318e-08	2.128389e-08	1.8249093e-08	1.4409271e-08	7.2469866e-09	-1.8227385e-09
-0.173020457142857	3.0440717e-08	2.5258535e-08	2.1097906e-08	1.8051519e-08	1.4102559e-08	6.8531087e-09	-2.2261606e-09
-0.1718514	3.0164941e-08	2.4993417e-08	2.0843316e-08	1.7776522e-08	1.3788799e-08	6.4813332e-09	-2.647546e-09
-0.170682342857143	2.994809e-08	2.4752609e-08	2.0557511e-08	1.7469269e-08	1.345636e-08	6.060112e-09	-3.0872154e-09
-0.169513285714286	2.9790014e-08	2.4544805e-08	2.0327285e-08	1.7190146e-08	1.3081243e-08	5.5810219e-09	-3.5570933e-09
-0.168344228571429	2.9698198e-08	2.4393e-08	2.0119584e-08	1.6896303e-08	1.2666201e-08	5.1012825e-09	-3.9858756e-09
-0.167175171428571	2.9601738e-08	2.4246887e-08	1.9899201e-08	1.6568016e-08	1.2242874e-08	4.6856727e-09	-4.3177186e-09
-0.166006114285714	2.9383672e-08	2.4013731e-08	1.9628615e-08	1.6192983e-08	1.1810063e-08	4.3060577e-09	-4.6415622e-09
-0.164837057142857	2.9045564e-08	2.3690744e-08	1.927849e-08	1.5798136e-08	1.1401004e-08	3.9236396e-09	-5.0175721e-09
-0.163668	2.8637398e-08	2.3299821e-08	1.8869919e-08	1.5418182e-08	1.1050163e-08	3.5638617e-09	-5.4140776e-09
-0.162498942857143	2.8164015e-08	2.2846015e-08	1.8458143e-08	1.5101163e-08	1.0781438e-08	3.2486926e-09	-5.7701599e-09
-0.161329885714286	2.7666186e-08	2.2429026e-08	1.8120723e-08	1.4871973e-08	1.058697e-08	3.0082612e-09	-6.0389418e-09
-0.160160828571429	2.727961e-08	2.2112458e-08	1.7863945e-08	1.4699593e-08	1.0438209e-08	2.8260647e-09	-6.235199e-09
-0.158991771428571	2.7033307e-08	2.1862844e-08	1.7629942e-08	1.4525159e-08	1.0296461e-08	2.6336642e-09	-6.4212178e-09
-0.157822714285714	2.6779757e-08	2.1614481e-08	1.7408121e-08	1.435628e-08	1.0126596e-08	2.3922486e-09	-6.6727956e-09
-0.156653657142857	2.6418563e-08	2.1306336e-08	1.7197678e-08	1.4205407e-08	9.9320143e-09	2.1045721e-09	-6.9952817e-09
-0.1554846	2.5966399e-08	2.0951452e-08	1.6973722e-08	1.4028661e-08	9.6664019e-09	1.735589e-09	-7.4050894e-09
-0.154315542857143	2.5521997e-08	2.0590997e-08	1.6696772e-08	1.376314e-08	9.305742e-09	1.2928718e-09	-7.8688061e-09
-0.153146485714286	2.5134941e-08	2.0242318e-08	1.6389878e-08	1.3440063e-08	8.9111367e-09	8.5129898e-10	-8.2857587e-09
-0.151977428571429	2.4760823e-08	1.9890836e-08	1.6063199e-08	1.3091329e-08	8.5105292e-09	3.9710332e-10	-8.6790992e-09
-0.150808371428571	2.4333643e-08	1.9465586e-08	1.5662515e-08	1.2677919e-08	8.040808e-09	-1.6717691e-10	-9.2090167e-09
-0.149639314285714	2.3808678e-08	1.8915337e-08	1.5143417e-08	1.2161202e-08	7.4508737e-09	-8.8350716e-10	-9.9390487e-09
-0.148470257142857	2.3226804e-08	1.8295749e-08	1.4524198e-08	1.1572324e-08	6.7799424e-09	-1.7273932e-09	-1.0802139e-08
-0.1473012	2.2693881e-08	1.7695283e-08	1.38985e-08	1.0977037e-08	6.083853e-09	-2.6330582e-09	-1.1699369e-08
-0.146132142857143	2.2248619e-08	1.7181518e-08	1.3348564e-08	1.0422435e-08	5.4147602e-09	-3.5027661e-09	-1.2556248e-08
-0.144963085714286	2.1928997e-08	1.6824222e-08	1.2961873e-08	9.9652837e-09	4.8050852e-09	-4.2784261e-09	-1.3343924e-08
-0.143794028571429	2.1783663e-08	1.665201e-08	1.2749239e-08	9.640921e-09	4.2909414e-09	-4.9540767e-09	-1.4026438e-08
-0.142624971428571	2.1796547e-08	1.6586114e-08	1.2607971e-08	9.3780086e-09	3.8470569e-09	-5.5746274e-09	-1.4663007e-08
-0.141455914285714	2.1922054e-08	1.6588046e-08	1.246938e-08	9.1347436e-09	3.4651153e-09	-6.1121739e-09	-1.5251388e-08
-0.140286857142857	2.2085711e-08	1.6627489e-08	1.2395541e-08	9.0071888e-09	3.253664e-09	-6.4543437e-09	-1.5668265e-08
-0.1391178	2.2235207e-08	1.6710983e-08	1.2423927e-08	9.049872e-09	3.265926e-09	-6.5590138e-09	-1.5868538e-08
-0.137948742857143	2.2320187e-08	1.6821872e-08	1.2547582e-08	9.2549985e-09	3.483319e-09	-6.4720722e-09	-1.5874617e-08
-0.136779685714286	2.2331561e-08	1.6883378e-08	1.270542e-08	9.5423873e-09	3.789423e-09	-6.3156298e-09	-1.5826647e-08
-0.135610628571429	2.2253449e-08	1.6890137e-08	1.2832714e-08	9.7887334e-09	4.0116039e-09	-6.2481962e-09	-1.5884256e-08
-0.134441571428571	2.2145024e-08	1.6904499e-08	1.2936216e-08	9.9644595e-09	4.1170125e-09	-6.3292078e-09	-1.6087769e-08
-0.133272514285714	2.2081782e-08	1.6937426e-08	1.3037965e-08	1.0104685e-08	4.1447352e-09	-6.5139982e-09	-1.6397777e-08
-0.132103457142857	2.2065979e-08	1.6990594e-08	1.3133956e-08	1.0201629e-08	4.0948902e-09	-6.8080754e-09	-1.6819721e-08
-0.1309344	2.2133069e-08	1.7100064e-08	1.3232229e-08	1.0267022e-08	3.9837613e-09	-7.2222019e-09	-1.7370926e-08
-0.129765342857143	2.2276094e-08	1.7283167e-08	1.3383585e-08	1.0374399e-08	3.8754444e-09	-7.708624e-09	-1.8021288e-08
-0.128596285714286	2.2486359e-08	1.7509697e-08	1.358678e-08	1.0507487e-08	3.7443648e-09	-8.2422345e-09	-1.8740836e-08
-0.127427228571429	2.2669155e-08	1.7719296e-08	1.3760862e-08	1.0593694e-08	3.5618977e-09	-8.7966949e-09	-1.9469015e-08
-0.126258171428571	2.2795245e-08	1.7895003e-08	1.3893884e-08	1.0631609e-08	3.371206e-09	-9.3169197e-09	-2.0152287e-08
-0.125089114285714	2.2857995e-08	1.8015804e-08	1.396706e-08	1.0625804e-08	3.1833223e-09	-9.8048218e-09	-2.0788317e-08
-0.123920057142857	2.2774715e-08	1.8014594e-08	1.3945274e-08	1.0564282e-08	2.9773031e-09	-1.026923e-08	-2.1381435e-08
-0.122751	2.253908e-08	1.7859724e-08	1.3816733e-08	1.0447298e-08	2.7777307e-09	-1.0650049e-08	-2.1895019e-08
-0.121581942857143	2.2224807e-08	1.7584103e-08	1.3588008e-08	1.0291408e-08	2.6120368e-09	-1.0935715e-08	-2.2334959e-08
-0.120412885714286	2.1887669e-08	1.7278678e-08	1.3342324e-08	1.0135986e-08	2.4537969e-09	-1.1191776e-08	-2.2743317e-08
-0.119243828571429	2.1564082e-08	1.7021067e-08	1.316242e-08	1.0036231e-08	2.3367097e-09	-1.1467016e-08	-2.3172987e-08
-0.118074771428571	2.134845e-08	1.6870244e-08	1.3091354e-08	1.0046405e-08	2.2538442e-09	-1.1793222e-08	-2.363695e-08
-0.116905714285714	2.1242954e-08	1.6870807e-08	1.3173813e-08	1.0126548e-08	2.1202737e-09	-1.2201809e-08	-2.4173579e-08
-0.115736657142857	2.1186956e-08	1.6936609e-08	1.332757e-08	1.0186823e-08	1.8863999e-09	-1.2736412e-08	-2.4830179e-08
-0.1145676	2.1104006e-08	1.6933871e-08	1.3399013e-08	1.0151206e-08	1.5459661e-09	-1.3428068e-08	-2.5643917e-08
-0.113398542857143	2.097747e-08	1.6821359e-08	1.3314876e-08	1.0010216e-08	1.1232112e-09	-1.4212317e-08	-2.6519611e-08
-0.112229485714286	2.0814742e-08	1.6650686e-08	1.3137559e-08	9.7896784e-09	6.8673855e-10	-1.4960449e-08	-2.7321432e-08
-0.111060428571429	2.0652152e-08	1.6484163e-08	1.2938678e-08	9.537982e-09	2.7389804e-10	-1.5623357e-08	-2.8010088e-08
-0.109891371428571	2.0516289e-08	1.6339172e-08	1.2756279e-08	9.2718127e-09	-1.3203411e-10	-1.6186663e-08	-2.8570952e-08
-0.108722314285714	2.0373507e-08	1.6157594e-08	1.2526868e-08	8.9263672e-09	-5.8693933e-10	-1.6709739e-08	-2.9072023e-08
-0.107553257142857	2.0156737e-08	1.5891295e-08	1.2182185e-08	8.4547569e-09	-1.1292582e-09	-1.7258825e-08	-2.9623648e-08
-0.1063842	1.984475e-08	1.5527585e-08	1.1739216e-08	7.9280431e-09	-1.6834143e-09	-1.7793207e-08	-3.0174537e-08
-0.105215142857143	1.9487418e-08	1.5126153e-08	1.1276548e-08	7.4399464e-09	-2.1663613e-09	-1.8276006e-08	-3.0684987e-08
-0.104046085714286	1.9158396e-08	1.4764293e-08	1.086933e-08	7.0457142e-09	-2.528211e-09	-1.8661913e-08	-3.1103674e-08
-0.102877028571429	1.8879387e-08	1.4457997e-08	1.0572407e-08	6.8099673e-09	-2.7428322e-09	-1.8938092e-08	-3.142706e-08
-0.101707971428571	1.8582979e-08	1.4168218e-08	1.0342835e-08	6.6595245e-09	-2.8875526e-09	-1.9171434e-08	-3.1730803e-08
-0.100538914285714	1.8214484e-08	1.3830348e-08	1.0095127e-08	6.4909274e-09	-3.0612117e-09	-1.9446151e-08	-3.2093933e-08
-0.0993698571428572	1.7791024e-08	1.3465939e-08	9.8151585e-09	6.2709655e-09	-3.3026581e-09	-1.9763744e-08	-3.2483268e-08
-0.0982008	1.7368341e-08	1.312621e-08	9.5321626e-09	6.0233702e-09	-3.5596035e-09	-2.0048679e-08	-3.2798205e-08
-0.0970317428571429	1.6994738e-08	1.2795883e-08	9.2329246e-09	5.752661e-09	-3.7999355e-09	-2.0271454e-08	-3.3020747e-08
-0.0958626857142857	1.6633857e-08	1.2433983e-08	8.8844798e-09	5.4027138e-09	-4.0943071e-09	-2.0490685e-08	-3.3202422e-08
-0.0946936285714286	1.628301e-08	1.2050023e-08	8.4602787e-09	4.9759841e-09	-4.4471364e-09	-2.0746407e-08	-3.3412981e-08
-0.0935245714285715	1.5981037e-08	1.1686686e-08	8.0265341e-09	4.548983e-09	-4.8162283e-09	-2.1057328e-08	-3.3695279e-08
-0.0923555142857143	1.5684074e-08	1.134663e-08	7.6479756e-09	4.1423682e-09	-5.1837006e-09	-2.1372262e-08	-3.3989576e-08
-0.0911864571428572	1.537143e-08	1.1052769e-08	7.3362703e-09	3.8021253e-09	-5.4707328e-09	-2.1564752e-08	-3.4150737e-08
-0.0900174	1.5111786e-08	1.0857974e-08	7.1133637e-09	3.5481171e-09	-5.6503788e-09	-2.1594337e-08	-3.4123378e-08
-0.0888483428571429	1.492657e-08	1.0714531e-08	6.9523316e-09	3.3496779e-09	-5.7685279e-09	-2.1547706e-08	-3.4034308e-08
-0.0876792857142857	1.4760412e-08	1.0558648e-08	6.7960024e-09	3.1684431e-09	-5.8776104e-09	-2.1493975e-08	-3.396935e-08
-0.0865102285714286	1.460642e-08	1.0399965e-08	6.6449037e-09	3.0270562e-09	-5.9462293e-09	-2.1426899e-08	-3.38792e-08
-0.0853411714285714	1.4505875e-08	1.0316124e-08	6.5605734e-09	2.9552609e-09	-5.9427738e-09	-2.1326684e-08	-3.3744747e-08
-0.0841721142857143	1.4485158e-08	1.0306123e-08	6.5713701e-09	2.9364633e-09	-5.9208518e-09	-2.119269e-08	-3.3554947e-08
-0.0830030571428572	1.4493189e-08	1.0325476e-08	6.6168466e-09	2.9383413e-09	-5.8916392e-09	-2.1023533e-08	-3.3335009e-08
-0.081834	1.4501018e-08	1.0343632e-08	6.64236e-09	2.945999e-09	-5.825318e-09	-2.080475e-08	-3.3104069e-08
-0.0806649428571429	1.4510984e-08	1.0351304e-08	6.6567547e-09	2.943036e-09	-5.7613785e-09	-2.056065e-08	-3.2830549e-08
-0.0794958857142857	1.4465116e-08	1.0364027e-08	6.6917636e-09	2.9012091e-09	-5.7488894e-09	-2.0313863e-08	-3.25246e-08
-0.0783268285714286	1.4322803e-08	1.0349797e-08	6.7320172e-09	2.8715739e-09	-5.7372422e-09	-2.0063215e-08	-3.217712e-08
-0.0771577714285714	1.4030022e-08	1.0252629e-08	6.7653549e-09	2.8958789e-09	-5.6743019e-09	-1.9786187e-08	-3.1747192e-08
-0.0759887142857143	1.3593565e-08	1.002902e-08	6.7111912e-09	2.9200118e-09	-5.5503961e-09	-1.9454315e-08	-3.1223649e-08
-0.0748196571428572	1.3113334e-08	9.707275e-09	6.5112489e-09	2.8729206e-09	-5.3838294e-09	-1.9043121e-08	-3.062075e-08
-0.0736506	1.2711576e-08	9.3421031e-09	6.1911591e-09	2.7282112e-09	-5.2376907e-09	-1.8603002e-08	-2.9968493e-08
-0.0724815428571429	1.2434412e-08	8.9892715e-09	5.8161449e-09	2.488991e-09	-5.1863194e-09	-1.8216713e-08	-2.9342971e-08
-0.0713124857142857	1.2238906e-08	8.6840197e-09	5.4652514e-09	2.2240081e-09	-5.2063354e-09	-1.7932758e-08	-2.8801367e-08
-0.0701434285714286	1.2057267e-08	8.4358183e-09	5.1942872e-09	2.039273e-09	-5.2043294e-09	-1.7727567e-08	-2.8352716e-08
-0.0689743714285714	1.1841474e-08	8.2125489e-09	5.0239315e-09	1.9883577e-09	-5.1261426e-09	-1.7531692e-08	-2.7967079e-08
-0.0678053142857143	1.1601771e-08	8.0197706e-09	4.9232365e-09	2.0038122e-09	-5.0186943e-09	-1.7347128e-08	-2.7616261e-08
-0.0666362571428571	1.1395086e-08	7.8719147e-09	4.8396078e-09	1.9784705e-09	-4.9570099e-09	-1.7162003e-08	-2.7245983e-08
-0.0654672	1.1213274e-08	7.6794908e-09	4.7222901e-09	1.895258e-09	-4.9471476e-09	-1.6976184e-08	-2.6853058e-08
-0.0642981428571429	1.0988525e-08	7.4805708e-09	4.5749506e-09	1.8061346e-09	-4.908522e-09	-1.6741385e-08	-2.6424072e-08
-0.0631290857142857	1.0798848e-08	7.4047017e-09	4.5252269e-09	1.8202044e-09	-4.7467017e-09	-1.6362199e-08	-2.5852874e-08
-0.0619600285714286	1.0751577e-08	7.4467068e-09	4.6335371e-09	1.9825459e-09	-4.4594746e-09	-1.5871652e-08	-2.5170337e-08
-0.0607909714285715	1.0709464e-08	7.4696267e-09	4.7498872e-09	2.1727058e-09	-4.1375223e-09	-1.5371088e-08	-2.4507131e-08
-0.0596219142857143	1.0527367e-08	7.3995405e-09	4.7701363e-09	2.3151918e-09	-3.8229917e-09	-1.4857934e-08	-2.3865159e-08
-0.0584528571428572	1.0269472e-08	7.2511157e-09	4.7236921e-09	2.4191551e-09	-3.5132504e-09	-1.4316081e-08	-2.3207122e-08
-0.0572838000000001	9.9855448e-09	7.0073254e-09	4.57965e-09	2.4374154e-09	-3.2521541e-09	-1.3806516e-08	-2.259357e-08
-0.0561147428571429	9.6738786e-09	6.6978707e-09	4.3198476e-09	2.3466495e-09	-3.0855976e-09	-1.3422913e-08	-2.2070429e-08
-0.0549456857142858	9.3479251e-09	6.3629053e-09	4.0099639e-09	2.1794202e-09	-3.0404226e-09	-1.3189895e-08	-2.1635815e-08
-0.0537766285714286	9.0008303e-09	5.9910858e-09	3.6696237e-09	1.9261237e-09	-3.1276863e-09	-1.3076276e-08	-2.1324432e-08
-0.0526075714285715	8.6309182e-09	5.5671316e-09	3.2659937e-09	1.5848375e-09	-3.3267684e-09	-1.3052644e-08	-2.1116996e-08
-0.0514385142857143	8.26528e-09	5.1246585e-09	2.8148859e-09	1.1679018e-09	-3.617163e-09	-1.3106384e-08	-2.0991907e-08
-0.0502694571428572	7.9315843e-09	4.7099045e-09	2.3552351e-09	6.8571582e-10	-3.9840575e-09	-1.3228086e-08	-2.0943594e-08
-0.0491004	7.658854e-09	4.3800932e-09	1.9487671e-09	1.9894829e-10	-4.3793102e-09	-1.3346631e-08	-2.0883069e-08
-0.0479313428571429	7.4713702e-09	4.1449009e-09	1.6055086e-09	-2.7854183e-10	-4.7645097e-09	-1.3421034e-08	-2.0719291e-08
-0.0467622857142858	7.3303288e-09	3.902398e-09	1.2617559e-09	-7.4501699e-10	-5.1473781e-09	-1.3489589e-08	-2.0500572e-08
-0.0455932285714286	7.1345219e-09	3.5724319e-09	8.3043705e-10	-1.259132e-09	-5.5595955e-09	-1.3565509e-08	-2.0314902e-08
-0.0444241714285715	6.8224253e-09	3.1659333e-09	3.2858244e-10	-1.8438248e-09	-5.997371e-09	-1.3645288e-08	-2.0187183e-08
-0.0432551142857143	6.4737598e-09	2.766223e-09	-1.6464904e-10	-2.4171418e-09	-6.4177978e-09	-1.3715045e-08	-2.0056925e-08
-0.0420860571428572	6.2048477e-09	2.4648001e-09	-5.8619276e-10	-2.9160783e-09	-6.7904296e-09	-1.3795741e-08	-1.987577e-08
-0.040917	6.0469376e-09	2.2348743e-09	-9.3269958e-10	-3.3429284e-09	-7.139588e-09	-1.3891133e-08	-1.9663123e-08
-0.0397479428571429	5.8758003e-09	1.9704103e-09	-1.2707111e-09	-3.7453738e-09	-7.4714537e-09	-1.3982526e-08	-1.9479183e-08
-0.0385788857142857	5.5522902e-09	1.6306403e-09	-1.621044e-09	-4.1153791e-09	-7.7469595e-09	-1.4052799e-08	-1.9352655e-08
-0.0374098285714286	5.1060272e-09	1.2378993e-09	-1.9628779e-09	-4.4042543e-09	-7.9472073e-09	-1.4098193e-08	-1.9246592e-08
-0.0362407714285715	4.6369144e-09	8.1754192e-10	-2.3064377e-09	-4.6593343e-09	-8.0969471e-09	-1.4077356e-08	-1.9074179e-08
-0.0350717142857143	4.2093276e-09	3.8594261e-10	-2.6844222e-09	-4.9465076e-09	-8.2357419e-09	-1.3967791e-08	-1.8757284e-08
-0.0339026571428572	3.8283821e-09	-4.9152883e-11	-3.0995708e-09	-5.2894493e-09	-8.3999403e-09	-1.3848097e-08	-1.8424752e-08
-0.0327336	3.471049e-09	-4.4741555e-10	-3.5188983e-09	-5.6755991e-09	-8.6176293e-09	-1.3822929e-08	-1.8227896e-08
-0.0315645428571429	3.0830174e-09	-8.2052604e-10	-3.8821981e-09	-6.045862e-09	-8.8937107e-09	-1.3907503e-08	-1.8202158e-08
-0.0303954857142857	2.631761e-09	-1.2024686e-09	-4.2083048e-09	-6.3834156e-09	-9.2017816e-09	-1.4081921e-08	-1.8305993e-08
-0.0292264285714286	2.1552571e-09	-1.5721676e-09	-4.5087476e-09	-6.706427e-09	-9.5321147e-09	-1.4301778e-08	-1.8443604e-08
-0.0280573714285715	1.7357903e-09	-1.8932496e-09	-4.764658e-09	-6.9916029e-09	-9.8197823e-09	-1.4475793e-08	-1.8552466e-08
-0.0268883142857143	1.4231371e-09	-2.1085431e-09	-4.9423079e-09	-7.1799113e-09	-9.9894679e-09	-1.4543766e-08	-1.8572571e-08
-0.0257192571428572	1.2109153e-09	-2.2271913e-09	-5.0289675e-09	-7.2498261e-09	-1.0002823e-08	-1.4482202e-08	-1.8477564e-08
-0.0245502	1.0264674e-09	-2.3534212e-09	-5.081787e-09	-7.2475701e-09	-9.9254702e-09	-1.4323157e-08	-1.8264823e-08
-0.0233811428571429	7.9340384e-10	-2.540939e-09	-5.1857314e-09	-7.2702098e-09	-9.8328989e-09	-1.4108118e-08	-1.7990862e-08
-0.0222120857142857	5.4665333e-10	-2.7279219e-09	-5.3227867e-09	-7.3125288e-09	-9.731747e-09	-1.3874526e-08	-1.7697653e-08
-0.0210430285714286	4.0029993e-10	-2.8257121e-09	-5.4098788e-09	-7.3135014e-09	-9.5776933e-09	-1.3612572e-08	-1.7384451e-08
-0.0198739714285714	3.8976689e-10	-2.8174589e-09	-5.4039351e-09	-7.2462703e-09	-9.3802353e-09	-1.3342073e-08	-1.705418e-08
-0.0187049142857143	4.6464682e-10	-2.7748694e-09	-5.3609388e-09	-7.1640303e-09	-9.2222816e-09	-1.3119216e-08	-1.6741524e-08
-0.0175358571428572	5.1644877e-10	-2.7755644e-09	-5.3582703e-09	-7.1446742e-09	-9.1752987e-09	-1.3003337e-08	-1.6528197e-08
-0.0163668	4.7849763e-10	-2.8368652e-09	-5.4156528e-09	-7.2207218e-09	-9.2548866e-09	-1.3011298e-08	-1.6422325e-08
-0.0151977428571429	3.892302e-10	-2.9113136e-09	-5.4941549e-09	-7.3360846e-09	-9.3779908e-09	-1.307087e-08	-1.6361348e-08
-0.0140286857142857	3.28923e-10	-2.9479164e-09	-5.539329e-09	-7.4066073e-09	-9.4378256e-09	-1.30686e-08	-1.6267235e-08
-0.0128596285714286	2.947789e-10	-2.9540983e-09	-5.5355662e-09	-7.398258e-09	-9.4198436e-09	-1.3005598e-08	-1.6147247e-08
-0.0116905714285714	2.5816477e-10	-2.9666916e-09	-5.4990945e-09	-7.3452586e-09	-9.3728225e-09	-1.2914263e-08	-1.6018459e-08
-0.0105215142857143	1.6871138e-10	-3.007818e-09	-5.4510587e-09	-7.2723849e-09	-9.3149479e-09	-1.2781882e-08	-1.5852059e-08
