-0.2	0
-0.198791540785498	-5.48382555891244E-10
-0.197583081570997	-6.80682331722058E-10
-0.196374622356495	-6.74141462839883E-10
-0.195166163141994	-6.63716442296076E-10
-0.193957703927492	-4.96138610271905E-10
-0.192749244712991	-2.95226090634446E-10
-0.191540785498489	-1.90491653172209E-10
-0.190332326283988	-6.662879274925E-11
-0.189123867069486	1.41265322054378E-10
-0.187915407854985	4.27179539577039E-10
-0.186706948640483	6.9909573293051E-10
-0.185498489425982	9.14345189123865E-10
-0.18429003021148	1.12988632507552E-9
-0.183081570996979	1.33473847009063E-9
-0.181873111782477	1.57392799274924E-9
-0.180664652567976	1.89857392628399E-9
-0.179456193353474	2.15991060302115E-9
-0.178247734138973	2.24079515234441E-9
-0.177039274924471	2.24421889145619E-9
-0.17583081570997	2.31813051629003E-9
-0.174622356495468	2.50363505405438E-9
-0.173413897280967	2.72455568849547E-9
-0.172205438066465	2.91761243774018E-9
-0.170996978851964	3.07295976100302E-9
-0.169788519637462	3.15873745949245E-9
-0.168580060422961	3.24693301296677E-9
-0.167371601208459	3.47012284982477E-9
-0.166163141993958	3.70630647520242E-9
-0.164954682779456	3.74927252474925E-9
-0.163746223564955	3.72394321598792E-9
-0.162537764350453	3.83091382142598E-9
-0.161329305135952	4.00858599061027E-9
-0.16012084592145	4.18846321719638E-9
-0.158912386706949	4.31430144257402E-9
-0.157703927492447	4.37091225405438E-9
-0.156495468277946	4.51529768607855E-9
-0.155287009063444	4.74847839302719E-9
-0.154078549848943	4.81199615012689E-9
-0.152870090634441	4.6755454359275E-9
-0.15166163141994	4.47299452958309E-9
-0.150453172205438	4.29579413079155E-9
-0.149244712990937	4.30102119423565E-9
-0.148036253776435	4.47303078940182E-9
-0.146827794561934	4.59473294045922E-9
-0.145619335347432	4.52802475919034E-9
-0.144410876132931	4.34346549030816E-9
-0.143202416918429	4.20028589876737E-9
-0.141993957703928	4.08977469393354E-9
-0.140785498489426	4.00569106311783E-9
-0.139577039274924	4.04381704559517E-9
-0.138368580060423	4.11018241115408E-9
-0.137160120845921	4.18666928124472E-9
-0.13595166163142	4.4806137706707E-9
-0.134743202416918	4.87163103955287E-9
-0.133534743202417	4.98842402928097E-9
-0.132326283987915	4.79499130903927E-9
-0.131117824773414	4.58087333925075E-9
-0.129909365558912	4.55045583713595E-9
-0.128700906344411	4.5887556614864E-9
-0.127492447129909	4.48707284293655E-9
-0.126283987915408	4.30033108462839E-9
-0.125075528700906	4.18277504293655E-9
-0.123867069486405	4.11948985864652E-9
-0.122658610271903	4.12988525562537E-9
-0.121450151057402	4.18045681151661E-9
-0.1202416918429	4.19765253550452E-9
-0.119033232628399	4.28040283230211E-9
-0.117824773413897	4.48188353320845E-9
-0.116616314199396	4.6651934546586E-9
-0.115407854984894	4.75398719665256E-9
-0.114199395770393	4.81562806734743E-9
-0.112990936555891	4.82487651689425E-9
-0.11178247734139	4.76299461659214E-9
-0.110574018126888	4.75399439604833E-9
-0.109365558912387	4.8122023585861E-9
-0.108157099697885	4.89124047641087E-9
-0.106948640483384	4.97512731629002E-9
-0.105740181268882	5.03539712656193E-9
-0.104531722054381	5.08718717731721E-9
-0.103323262839879	5.19011812293655E-9
-0.102114803625378	5.3147611791299E-9
-0.100906344410876	5.27897868849546E-9
-0.0996978851963746	5.03300949212084E-9
-0.0984894259818731	4.7300613894018E-9
-0.0972809667673716	4.50163528064047E-9
-0.0960725075528701	4.38084537067068E-9
-0.0948640483383686	4.32109237429606E-9
-0.0936555891238671	4.17926989212083E-9
-0.0924471299093656	4.06244795828398E-9
-0.091238670694864	4.17590770420543E-9
-0.0900302114803626	4.35036717429606E-9
-0.088821752265861	4.38295847338972E-9
-0.0876132930513595	4.30142749695467E-9
-0.086404833836858	4.21307295435648E-9
-0.0851963746223565	4.13988655133534E-9
-0.083987915407855	4.03809383109364E-9
-0.0827794561933535	3.99658136221147E-9
-0.081570996978852	4.01926279381268E-9
-0.0803625377643505	3.94413065804228E-9
-0.079154078549849	3.76189778190935E-9
-0.0779456193353474	3.55855218674319E-9
-0.0767371601208459	3.52224114142597E-9
-0.0755287009063444	3.75686461574621E-9
-0.0743202416918429	4.00289627133534E-9
-0.0731117824773414	4.0007709359879E-9
-0.0719033232628399	3.80970124414501E-9
-0.0706948640483384	3.57360507496072E-9
-0.0694864048338369	3.31262068825377E-9
-0.0682779456193354	3.13888854142598E-9
-0.0670694864048338	3.09040522420543E-9
-0.0658610271903324	2.9690543438429E-9
-0.0646525679758308	2.81044798251359E-9
-0.0634441087613293	2.73571335653171E-9
-0.0622356495468278	2.6619904296435E-9
-0.0610271903323263	2.62599741091238E-9
-0.0598187311178248	2.63616500625981E-9
-0.0586102719033233	2.53626942940181E-9
-0.0574018126888218	2.26726553212084E-9
-0.0561933534743203	1.95516314541389E-9
-0.0549848942598188	1.73348547169788E-9
-0.0537764350453172	1.54555616051963E-9
-0.0525679758308157	1.24329842638066E-9
-0.0513595166163142	8.5096703061026E-10
-0.0501510574018127	4.82008607649539E-10
-0.0489425981873112	1.8792944752869E-10
-0.0477341389728097	3.68917013051273E-11
-0.0465256797583082	-9.14921597220643E-11
-0.0453172205438067	-3.86384890839885E-10
-0.0441087613293051	-7.06602256398801E-10
-0.0429003021148036	-8.8758941410273E-10
-0.0416918429003021	-9.84541198996989E-10
-0.0404833836858006	-1.12411127633838E-9
-0.0392749244712991	-1.30680165096073E-9
-0.0380664652567976	-1.46348560262237E-9
-0.0368580060422961	-1.61074714340786E-9
-0.0356495468277946	-1.7908627869124E-9
-0.0344410876132931	-2.07751284733535E-9
-0.0332326283987915	-2.31570633374019E-9
-0.03202416918429	-2.34219517905741E-9
-0.0308157099697885	-2.22826452588521E-9
-0.029607250755287	-2.17484895186708E-9
-0.0283987915407855	-2.34642195186708E-9
-0.027190332326284	-2.63890844129306E-9
-0.0259818731117825	-2.73245414703324E-9
-0.024773413897281	-2.52091800383082E-9
-0.0235649546827795	-2.34066694884593E-9
-0.0223564954682779	-2.45527478207856E-9
-0.0211480362537764	-2.73359417784896E-9
-0.0199395770392749	-2.94918223827192E-9
-0.0187311178247734	-3.11632904793959E-9
-0.0175226586102719	-3.32593935609669E-9
-0.0163141993957704	-3.45730769990334E-9
-0.0151057401812689	-3.40688884129306E-9
-0.0138972809667674	-3.31227498207856E-9
-0.0126888217522659	-3.34186629023566E-9
-0.0114803625377644	-3.43484633917826E-9
-0.0102719033232628	-3.40259601229004E-9
-0.00906344410876131	-3.31877716153475E-9
-0.00785498489425981	-3.37959643162539E-9
-0.00664652567975829	-3.51999466727494E-9
-0.0054380664652568	-3.57886310679155E-9
-0.0042296072507553	-3.58657829011482E-9
-0.00302114803625378	-3.60380426836255E-9
-0.00181268882175228	-3.60031516987312E-9
-6.04229607250761E-4	-3.57094285386104E-9
6.04229607250761E-4	-3.54789358189729E-9
0.00181268882175228	-3.57030198727494E-9
0.00302114803625378	-3.62509473893657E-9
0.00422960725075527	-3.73147365132327E-9
0.00543806646525682	-3.90689914377041E-9
0.00664652567975832	-4.05395633047735E-9
0.00785498489425981	-4.18413299150454E-9
0.00906344410876131	-4.39371761990333E-9
0.0102719033232628	-4.56570406340787E-9
0.0114803625377644	-4.68229341929911E-9
0.0126888217522659	-4.79383432806044E-9
0.0138972809667674	-4.79641714800001E-9
0.0151057401812689	-4.7391455334985E-9
0.0163141993957704	-4.62304513772811E-9
0.0175226586102719	-4.41723587488823E-9
0.0187311178247734	-4.30394471186708E-9
0.0199395770392749	-4.29556565941995E-9
0.0211480362537764	-4.15583676093053E-9
0.0223564954682779	-3.89316471863445E-9
0.0235649546827795	-3.70427625156496E-9
0.024773413897281	-3.64792362467675E-9
0.0259818731117825	-3.56938105398188E-9
0.027190332326284	-3.32434790594562E-9
0.0283987915407855	-3.10339577784895E-9
0.029607250755287	-3.0780454074562E-9
0.0308157099697885	-3.19660149144411E-9
0.03202416918429	-3.30724843102115E-9
0.0332326283987915	-3.20715980564351E-9
0.0344410876132931	-2.99758219235046E-9
0.0356495468277946	-2.87997964250152E-9
0.0368580060422961	-2.76013880866466E-9
0.0380664652567976	-2.50431280866465E-9
0.0392749244712991	-2.19178118328701E-9
0.0404833836858006	-2.02959325398188E-9
0.0416918429003021	-2.05249716636859E-9
0.0429003021148036	-2.09169347235046E-9
0.0441087613293051	-2.03295547621753E-9
0.0453172205438067	-1.87748405506949E-9
0.0465256797583082	-1.64748299766768E-9
0.0477341389728096	-1.4777757082417E-9
0.0489425981873112	-1.50039058800001E-9
0.0501510574018127	-1.62743595355892E-9
0.0513595166163142	-1.68819502407252E-9
0.0525679758308157	-1.55166538763748E-9
0.0537764350453173	-1.21291405229003E-9
0.0549848942598187	-8.77696632350462E-10
0.0561933534743203	-7.31630603347439E-10
0.0574018126888217	-7.43477569510581E-10
0.0586102719033232	-8.7761594232025E-10
0.0598187311178248	-1.14395997253173E-9
0.0610271903323263	-1.38025824443506E-9
0.0622356495468278	-1.38482869760726E-9
0.0634441087613293	-1.20667945893658E-9
0.0646525679758309	-1.08135724624775E-9
0.0658610271903323	-1.07120169398189E-9
0.0670694864048338	-1.03634259972207E-9
0.0682779456193353	-9.19279110900319E-10
0.0694864048338369	-8.48300709933548E-10
0.0706948640483384	-9.92771366368588E-10
0.0719033232628399	-1.38068536636859E-9
0.0731117824773414	-1.73714822437464E-9
0.0743202416918429	-1.75506881047736E-9
0.0755287009063444	-1.61499802256194E-9
0.0767371601208459	-1.53472954461632E-9
0.0779456193353474	-1.41311940141391E-9
0.0791540785498489	-1.23554089990334E-9
0.0803625377643505	-1.16624644431421E-9
0.081570996978852	-1.14075605398189E-9
0.0827794561933535	-9.81725376036264E-10
0.083987915407855	-7.88104366972818E-10
0.0851963746223565	-6.89677973619347E-10
0.086404833836858	-6.76018458815721E-10
0.0876132930513595	-6.6423892346829E-10
0.088821752265861	-7.40622418936568E-10
0.0900302114803625	-9.59908799601213E-10
0.0912386706948641	-1.09579287694261E-9
0.0924471299093655	-1.01980054945017E-9
0.0936555891238671	-8.39901661232642E-10
0.0948640483383686	-6.62143280567987E-10
0.0960725075528701	-4.43357377244722E-10
0.0972809667673716	-2.30596138574025E-10
0.0984894259818731	-1.51596671323273E-10
0.0996978851963746	-2.48734424616325E-10
0.100906344410876	-4.21232793196387E-10
0.102114803625378	-5.18421630658624E-10
0.103323262839879	-5.090278832266E-10
0.104531722054381	-4.25921805280983E-10
0.105740181268882	-3.33798920084608E-10
0.106948640483384	-2.01810778694878E-10
0.108157099697885	4.78297651117707E-11
0.109365558912387	2.5702092462838E-10
0.110574018126888	1.70356386259799E-10
0.11178247734139	-1.28518592592168E-10
0.112990936555891	-3.45207143045342E-10
0.114199395770393	-3.46608957546853E-10
0.115407854984894	-2.22871472350483E-10
0.116616314199396	-1.2182302945018E-10
0.117824773413897	-4.32216058852243E-11
0.119033232628399	1.37346583238645E-10
0.1202416918429	3.54171900459181E-10
0.121450151057402	4.80670108918396E-10
0.122658610271903	5.91636704084561E-10
0.123867069486405	7.25106565111752E-10
0.125075528700906	8.25391198948612E-10
0.126283987915408	8.89653586259787E-10
0.127492447129909	9.36263733691812E-10
0.128700906344411	9.67654544567945E-10
0.129909365558912	9.83646452882145E-10
0.131117824773414	9.45322018598158E-10
0.132326283987915	8.54896566634411E-10
0.133534743202417	7.96803384761299E-10
0.134743202416918	7.82362330380634E-10
0.13595166163142	7.5224327418728E-10
0.137160120845921	8.00572172676704E-10
0.138368580060423	8.85127436120814E-10
0.139577039274924	7.97227877812656E-10
0.140785498489426	6.5403422343199E-10
